rmax,name,lon,lat
397,Vansbro,14.216,60.509
134,Vika,15.714,60.517
94,Vikarbyn,15.022,60.911
66,Vikmanshyttan,15.833,60.298
79,Vinaes,14.538,60.967
39,Bredviken,23.214,65.829
112,Batskaersnaes,23.418,65.783
46,Baelinge,21.931,65.631
46,Gammelgarden,23.036,65.882
66,Dvaersaett,14.474,63.302
160,Asenhoega,13.797,57.408
112,Saltvik,16.493,57.3
24,Vaestra Karaby,13.051,55.811
112,Segersaeng,17.93,59.027
46,Skumparp,12.965,55.539
66,Roeda holme,11.989,57.375
24,Bergstroemshusen,13.172,55.678
66,Lidatorp och Kloevsta,17.91,58.96
39,Hedvigsberg,18.426,59.266
33,Lanesund och Oeverby,11.724,58.339
79,Bredsand,17.075,59.596
24,Marielund,17.182,59.251
46,Ramdala,15.765,56.184
46,Raettarboda,17.61,59.501
79,Fiskebaeckskil,11.458,58.243
46,Oestra Anneroed,11.18,58.961
24,Toarp,13.123,55.541
33,Vassbaeck,12.137,57.336
55,Norra Visby,18.326,57.661
39,Sjuhalla,15.563,56.189
28,Stenared,12.189,57.805
24,Maln,17.17,61.721
79,Nygards hagar,17.269,59.218
46,Tureholm,17.725,59.315
39,Skriketorp,16.145,58.683
55,Duvesjoen,12.021,57.953
28,Gravefors,16.148,58.694
46,Grevie och Beden,13.213,55.625
46,Kurland,13.085,55.377
66,Bjoernaenge,13.15,63.378
79,Kareby,11.931,57.906
160,Storvik,16.527,60.588
55,Ljungaverk,16.049,62.489
331,Koeping,15.997,59.513
160,Vaenersborg,12.335,58.363
134,Borensberg,15.285,58.563
39,Herstadberg,16.178,58.626
66,Bjoernoemalmen och Klacknaeset,18.517,59.222
66,Ekeroe,17.803,59.274
55,Fagelvikshoejden,18.449,59.281
28,Kil,18.329,59.333
28,Landfjaerden,17.974,59.036
276,Muskoe,18.133,59.001
685,Norrtaelje,18.697,59.762
112,Anneberg,12.107,57.538
94,Froesakull,12.736,56.673
28,Hagryd-Dala,11.973,57.53
46,Haverdal,12.66,56.728
33,Hjaelmared,12.164,57.548
112,Kungsaeter,12.573,57.31
46,Lilla Tjaerby,13.056,56.525
24,Soedra Vrams faelad,13.003,56.048
33,Raennesloev,13.075,56.452
39,Skrea,12.562,56.886
39,Tofta,12.296,57.173
79,Troenninge,12.289,57.142
160,Unnaryd,13.528,56.956
192,Vessigebro,12.653,56.978
66,Vaeroebacka,12.182,57.252
276,Aelvsered,12.868,57.242
33,Angered,12.095,57.786
230,Oeverum,16.307,57.99
331,Klintehamn,18.202,57.387
331,Romakloster,18.45,57.509
94,Vibble,18.25,57.604
46,Graenum,14.604,56.227
94,Haellaryd,14.949,56.207
112,Jaemjoe,15.841,56.192
160,Kyrkhult,14.592,56.355
79,Moerrum,14.756,56.193
230,Olofstroem,14.526,56.281
39,Torarp,14.807,56.207
134,Balsby,14.211,56.076
276,Broby,14.073,56.257
476,Degeberga,14.085,55.826
66,Finja,13.695,56.168
112,Gualoev,14.418,56.048
94,Hanaskog,14.093,56.158
79,Haestveda,13.933,56.287
160,Killeberg,14.094,56.475
685,Kristianstad,14.168,56.026
331,Loensboda,14.318,56.396
112,Naesum,14.504,56.175
112,Roeke,13.507,56.239
230,Simrishamn,14.343,55.552
39,Smedstorp,14.117,55.549
230,Tollarp,13.98,55.936
112,Tyringe,13.606,56.159
94,Vik,14.283,55.615
112,Vittsjoe,13.66,56.341
230,Ahus,14.299,55.932
230,Oerkelljunga,13.281,56.284
28,Oestra Soennarsloev,14.015,55.89
33,Alstad,13.209,55.453
33,Barsebaeck,12.954,55.772
94,Billinge,13.33,55.963
276,Esloev,13.297,55.839
79,Lotorp,15.823,58.736
66,Brunna,17.752,59.506
276,Ystad,13.816,55.435
192,Onsala,12.03,57.424
331,Virserum,15.582,57.32
134,Hult,15.133,57.642
112,Kaxholmen,14.31,57.854
134,Landsbro,14.908,57.37
66,Odensjoe,14.171,57.712
160,Roervik,14.575,57.239
79,Sundhultsbrunn,14.913,57.93
134,Vrigstad,14.473,57.351
230,Alstermo,15.638,56.973
160,Eneryda,14.337,56.704
276,Hovmantorp,15.153,56.784
192,Lagan,13.995,56.913
230,Lidhult,13.441,56.828
66,Noebbele,15.028,56.687
160,Skruv,15.366,56.677
112,Viken,12.579,56.15
986,Karlstad,13.539,59.403
331,Ekshaerad,13.491,60.174
66,Oedeborg,11.975,58.542
1183,Arvidsjaur,19.18,65.592
134,Svartbyn,22.834,66.265
822,Oevre Soppero,21.697,68.09
276,Ullanger,18.185,63.01
28,Vaesterhus,18.555,63.322
276,Oestavall,15.475,62.429
39,Oestra Bispgarden,16.668,63.009
24,Vaesterberg,16.553,60.598
66,Oeverboda,19.926,63.851
112,Finsta,18.495,59.737
46,Strandhugget,16.077,58.593
134,Oennekoep,13.87,55.786
66,Skedvi kyrkby,15.805,60.405
46,Drag,16.408,56.779
160,Yttersjoe,20.003,63.775
24,Johannesudd,18.032,59.553
33,Parksidan,17.843,59.285
476,Kungsbacka,12.08,57.494
476,Taeby,18.075,59.448
160,Stockholm,17.987,59.341
46,Göteborg,11.976,57.702
24,Uppsala,17.632,59.862
134,Haninge,18.186,59.209
28,Umeå,20.276,63.828
24,Linköping,15.646,58.393
28,Södertälje,17.619,59.196
39,Karlstad,13.502,59.389
94,Norra Botkyrka,17.842,59.245
66,Jönköping,14.163,57.781
55,Gävle,17.146,60.667
66,Ockerö / Bjorkö / Torslanda,11.714,57.716
28,Växjö,14.809,56.882
46,Luleå,22.156,65.586
24,Östersund-Hornsberg,14.648,63.175
112,Gottsunda,17.629,59.809
39,Skäggetorp / Ryd (Linköping),15.574,58.42
66,Karlskrona,15.585,56.171
39,Borlänge,15.424,60.492
24,Gotland,18.298,57.63
134,Lövgärdet,12.032,57.815
79,Huskvarna,14.278,57.784
24,Ängelholm,12.871,56.243
1702,Gällivare,20.658,67.153
39,Karlskoga,14.501,59.32
276,Finspång,15.778,58.705
39,Täby kyrkby-Runborg,18.069,59.506
24,Sandviken,16.764,60.61
79,Boo-Orminge,18.264,59.323
46,Flemingsberg-Visättra,17.95,59.222
276,Timrå,17.356,62.504
94,Fisksätra-Lännersta,18.277,59.29
24,Mora,14.552,61.009
55,Kallhäll-Slammertorp,17.803,59.455
94,Nödinge-Nol,12.068,57.904
39,Vallentuna-Norrgården,18.08,59.541
28,Tullinge,17.902,59.212
28,Nässjö,14.705,57.655
230,Höör,13.546,55.929
46,Arlöv,13.077,55.637
134,Knivsta,17.786,59.737
66,Porsön (Luleå),22.159,65.62
24,Lerum,12.264,57.766
79,Floda,12.363,57.809
55,Älta,18.187,59.256
230,Ljungsbro-Vreta kloster,15.513,58.501
112,Vikaholm,14.809,56.847
55,Södra Sunderbyn,21.977,65.646
33,Rannebergen,12.063,57.8
276,Holmsund-Nyvik,20.347,63.708
39,Brevik,18.212,59.348
28,Mjölby,15.136,58.321
55,Rotebro-Rotsunda Gård,17.915,59.481
39,Vänersborg,12.33,58.379
39,Salem,17.772,59.202
66,Vellinge,13.02,55.478
685,Haparanda / Tornio,24.139,65.843
55,Örnsköldsvik,18.73,63.293
571,Ljusdal,16.096,61.829
230,Järna,17.565,59.097
28,Västerhaninge-Tungelsta,18.097,59.124
397,Laholm,13.048,56.508
24,Stenungsund,11.83,58.065
192,Åby,16.172,58.664
160,Tuve,11.921,57.756
112,Skellefteå,21.199,64.696
24,Bollnäs,16.396,61.357
230,Slottsbron,13.102,59.343
39,Råslätt,14.153,57.741
192,Gnesta,17.309,59.046
134,Rydebäck,12.769,55.965
112,Färjestaden,16.483,56.644
79,Sandared,12.807,57.713
