rmax,name,lon,lat
230,Boennerup Strand,10.717,56.53
94,Hoerning,10.046,56.08
112,Sabro,10.039,56.216
79,Ny Hoejen,9.507,55.655
192,Videbaek,8.617,56.087
192,Hadsten,10.052,56.337
66,Gjern,9.744,56.225
55,Hedehusene,12.194,55.642
28,Karsemose Sand,12.046,56.014
112,Billund,9.137,55.717
94,Klarskov,11.867,55.07
66,Frederiks,9.249,56.337
94,Graested,12.292,56.067
46,Ferslev,9.901,56.955
55,Everdrup,11.959,55.206
192,Jyllinge,12.118,55.752
39,Tarp,8.469,55.526
79,Idom,8.488,56.331
28,Torkilstrup,11.881,55.652
33,Hald Ege,9.344,56.414
79,Havnsoe,11.342,55.749
55,Pjedsted,9.657,55.601
39,Herskind,9.967,56.181
55,Ny Hammersholt,12.334,55.905
66,Filskov,9.035,55.815
39,Lyngaa,9.984,56.314
28,Graevlingehoej,12.03,55.94
46,Tapdrup,9.493,56.444
192,Lystrup,10.233,56.248
112,Noerre Vorupoer,8.367,56.957
79,Naesbjerg,8.6,55.624
28,Neder Randlev,10.186,55.957
55,Skibet,9.456,55.714
28,Skibinge,12.035,55.107
79,Ollerup,10.498,55.066
33,Vognsild,9.42,56.758
39,Oester Vedsted,8.733,55.313
112,Skibby,11.954,55.755
46,Tulstrup,12.236,55.959
46,Hvidbjerg,8.944,56.565
39,Muleby,14.725,55.157
28,Venslev,11.903,55.776
66,Verninge,10.212,55.288
28,Hirtshals,9.955,57.59
134,Vemb,8.334,56.348
28,Noerre Kjul,10.02,57.584
55,Linde,8.491,56.421
39,Herborg,8.606,56.069
39,Durup,8.956,56.739
134,Gudhjem,14.976,55.21
33,Selling,10.092,56.311
55,Brejning,9.687,55.67
46,Lemming,9.548,56.243
230,Hjallerup,10.135,57.167
79,Goettrup,9.208,57.05
33,Noerlev Strand,9.852,57.507
46,Kaldred,11.263,55.695
192,Noerre Alslev,11.889,54.904
112,Ulstrup,10.965,55.736
79,Frifelt,8.841,55.216
94,Viby,12.029,55.542
55,Gammel Kalvehave,12.14,55.014
39,Hundslev,9.924,54.984
66,Klim,9.171,57.1
134,Fuglebjerg,11.552,55.308
134,Egebjerg,11.685,55.842
55,Soenderby Strand,10.018,55.778
33,Noerre Herlev,12.27,55.887
55,Gassum,10.001,56.578
28,Dalby,11.96,55.793
192,Jyderup,11.427,55.669
66,Troldhede,8.747,55.996
66,Hejsager,9.619,55.217
79,Broens,8.722,55.196
55,Hatting,9.772,55.851
33,Oem,12.008,55.597
33,Rebild,9.849,56.833
134,Hals,10.323,56.995
39,Tvingstrup,9.932,55.91
79,Hovedgaard,9.952,55.946
94,Faxe Ladeplads,12.172,55.217
33,Vigersted,11.883,55.483
55,Vinderslev,9.426,56.256
28,Fandrup,9.299,56.763
33,Lellinge,12.106,55.463
39,Vejrumbro,9.551,56.442
94,Gyrstinge,11.684,55.489
39,Boeslum Strand,10.732,56.211
79,Soerbymagle,11.435,55.363
46,Haarslev,10.099,55.503
33,Noevling,9.963,56.975
39,Hodsager,8.862,56.316
39,Soeborg,12.324,56.087
160,Hornslet,10.328,56.32
33,Storring,9.945,56.135
134,Undloese,11.586,55.599
55,Ullerup,9.665,54.968
66,Ans,9.572,56.307
66,Noerresundby,9.958,57.077
66,Hoegild,8.988,56.062
39,Herrestrup,11.598,55.805
160,Ebeltoft,10.696,56.194
46,Kvaerkeby,11.872,55.467
39,Albaek,10.153,56.481
79,Snogebaek,15.122,55.026
112,Thyboroen,8.201,56.697
66,Hoerve,11.443,55.752
24,Hornborg,9.666,55.858
24,Moelby,9.267,55.316
160,Lohals,10.903,55.137
134,Gredstedbro,8.745,55.403
160,Svaneke,15.144,55.139
66,Ryde,8.776,56.437
66,Herlufmagle,11.758,55.316
55,Stokkemarke,11.361,54.835
33,Taarup,10.772,55.234
46,Breum,9.077,56.689
39,Mogenstrup,8.97,56.472
192,Hurup,8.408,56.748
66,Strib,9.769,55.534
46,Gammel Rye,9.693,56.073
94,Klitmoeller,8.482,57.043
94,Ganloese,12.274,55.792
24,Gandrup,10.185,57.062
24,Vedskoelle,12.19,55.4
66,Oestermarie,15.007,55.14
230,Faaborg,10.256,55.088
192,Give,9.25,55.844
28,Holloese,12.111,56.049
33,Klintehuse,11.613,55.936
230,Nysted,11.739,54.662
39,Aagerup,12.166,55.694
28,Kauslunde,9.821,55.475
55,Uldum,9.585,55.852
94,Hosby,10.013,55.745
39,Ajstrup Strand,10.268,56.035
46,Ravnkilde,9.75,56.754
66,Staby,8.243,56.264
33,Folby,10.018,56.254
24,Noerhede,8.208,56.319
79,Bogoe By,12.057,54.925
94,Hejnsvig,8.992,55.69
79,Vesloes,8.976,57.037
39,Bjergby,8.734,56.87
55,Brobyvaerk,10.249,55.229
33,Ommel,10.49,54.873
33,Kirke Hoerup,9.903,54.927
66,Svenstrup,11.176,55.358
39,Ramloese,12.117,56.01
46,Asaa,10.396,57.145
24,Rude Strand,10.253,55.99
39,Greve,12.24,55.599
55,Saerslev,10.177,55.515
79,Oester Joelby,8.721,56.838
33,Hunderup,8.714,55.433
66,Voersaa,10.493,57.209
66,Tappernoeje,11.983,55.164
24,Saksild Strand,10.259,55.969
46,Dalby,10.656,55.521
46,Skaerbaek,9.635,55.512
134,Bindslev,10.205,57.541
28,Brundby,10.607,55.817
24,Tise,9.806,57.3
33,Vindinge,12.143,55.627
160,Loekken,9.708,57.371
55,Vipperoed,11.73,55.669
94,Boeslunde,11.264,55.309
134,Feldballe,10.581,56.286
66,Taanum,9.921,56.459
33,Noerre Lyndelse,10.39,55.296
46,Engesvang,9.342,56.171
66,Fjellerad,10.013,56.922
134,Nederby,9.022,56.808
33,Kvissel,10.407,57.467
33,Horne,9.991,57.559
33,Stigs Bjergby,11.485,55.676
94,Hemmet,8.368,55.85
33,Havrebjerg,11.302,55.451
66,Valsgaard,9.856,56.668
24,Nordrup,11.885,55.409
33,Nymoelle,12.318,55.83
134,Bryrup,9.518,56.029
46,Tvede,10.179,56.544
28,Vridsloesemagle,12.29,55.692
33,Soendervig,8.111,56.103
39,Vejby,12.138,56.067
55,Niloese,11.487,55.56
55,Gjerrild,10.815,56.505
134,Bramming,8.708,55.478
94,Guldborg,11.738,54.864
66,Morud,10.181,55.448
24,Braendekilde,10.269,55.349
134,Oksboel,8.273,55.635
28,Vindeballe,10.352,54.875
66,Liseleje,11.958,56.012
39,Kaas,9.667,57.202
79,Balle,10.798,56.313
134,Noerre Snede,9.391,55.958
39,Sjoerup,9.081,56.431
66,Spodsbjerg,10.826,54.924
94,Hasle,14.703,55.184
33,Branderup,9.062,55.123
46,Simested,9.564,56.697
46,Moerkoev,11.496,55.651
24,Lyngerup,11.989,55.805
33,Naarup,10.151,55.303
28,Gundsoemagle,12.16,55.738
33,Noerre Bork,8.315,55.833
160,Oerum,10.683,56.446
134,Lem,8.778,56.593
66,Storvorde,10.096,56.998
28,Kandestederne,10.396,57.662
55,Gudum,8.467,56.518
24,Barakkerne,11.947,55.932
24,Store Andst,9.236,55.486
94,Egtved,9.306,55.61
39,Aasum,10.464,55.4
66,Sandved,11.521,55.266
79,Karise,12.185,55.311
134,Havndal,10.195,56.656
94,Bandholm,11.481,54.839
55,Adsboel,9.617,54.941
55,Koelvraa,9.145,56.288
24,Yderby Lyng,11.314,55.979
28,Studstrup,10.346,56.256
39,Noerre Vissing,9.849,56.125
79,Voldum,10.17,56.369
39,Skalleboelle,10.19,55.388
46,Hillerslev,8.73,57.014
28,Hallund,10.094,57.245
46,Toroe Huse,9.896,55.244
39,Soender Rubjerg,9.809,57.407
46,Veflinge,10.151,55.471
160,Spentrup,10.046,56.543
55,Skuldelev,12.019,55.779
55,Toelloese,11.757,55.617
94,Arnum,8.965,55.246
397,Nakskov,11.157,54.848
55,Oester Broenderslev,10.004,57.245
39,Noerre Felding,8.601,56.317
112,Gamby,10.086,55.474
160,Them,9.54,56.091
134,Pandrup,9.667,57.222
33,Store Lyngby,12.127,55.934
46,Blistrup,12.214,56.088
112,Humble,10.702,54.827
46,Oester Vroegum,8.293,55.657
79,Marslev,10.515,55.393
79,Oestervraa,10.229,57.344
79,Gedsted,9.345,56.685
55,Pindstrup,10.413,56.386
39,Jegum Ferieland,8.322,55.675
39,Soenderup,9.651,56.81
112,Kongerslev,10.102,56.888
33,Gjerrild Nordstrand,10.817,56.531
94,Glumsoe,11.676,55.356
39,Soender Vilstrup,9.514,55.191
112,Ramme,8.219,56.49
66,Holbaek,10.297,56.554
55,Flemloese,10.064,55.248
28,Jordloese,10.15,55.197
33,Oester Doense,9.847,56.709
28,Vejby Strand,12.129,56.085
134,Soender Felding,8.78,55.933
79,Oester Hornum,9.745,56.94
24,Billum,8.333,55.62
33,Spangsbro,11.149,55.694
46,Bybjerg,11.803,55.767
112,Langeskov,10.601,55.354
79,Thorsager,10.452,56.343
134,Aalum,9.827,56.454
39,Rodskov,10.364,56.301
24,Hasmark Strand,10.475,55.558
94,Klokkerholm,10.146,57.214
33,Faaborg,8.737,55.589
46,Kulhuse,11.908,55.928
66,Vester Aaby,10.372,55.083
55,Skibbild,8.847,56.167
24,Toersboel,9.493,54.919
55,Oelstrup,8.425,56.115
79,Klintholm Havn,12.467,54.952
46,Refsvindinge,10.684,55.28
28,Brylle,10.246,55.318
24,Sigerslev,12.413,55.322
28,Resenstad,8.539,56.518
55,Ravnshoej,10.429,57.452
66,Flauenskjold,10.28,57.249
39,Langaa,10.725,55.198
66,Noerre Asmindrup,11.611,55.882
24,Ny Skovsgaard,9.469,57.099
46,Hjarbaek,9.321,56.532
66,Soemarken,14.964,55.004
39,Graerup Strand,8.138,55.651
134,Horslunde,11.222,54.911
39,Skovby,9.992,54.883
39,Ormslev,10.063,56.128
66,Kvong,8.43,55.761
46,Vitten,9.994,56.293
24,Soender Vedby Skovhuse,11.912,54.764
33,Skanderup,9.34,55.462
28,Toksvaerd,11.879,55.249
230,Ranum,9.217,56.896
33,Raageleje,12.158,56.097
112,Lintrup,8.965,55.412
66,Vester Nebel,8.547,55.538
79,Lindved,9.578,55.784
112,Roedekro,9.313,55.077
39,Toedsoe,8.811,56.834
24,Bjerge Sydstrand,11.16,55.554
28,Branderslev,11.112,54.863
39,Skuderloese,11.876,55.299
134,Aalbaek,10.424,57.595
39,Rude,11.47,55.228
79,Bjerreby,10.607,54.972
28,Vester Hornum,9.36,56.84
79,Egeskov,9.75,55.61
112,Boevlingbjerg,8.203,56.439
66,Aarsdale,15.148,55.107
24,Aastrup,10.338,55.082
55,Koldkaer,10.361,57.033
94,Svenstrup Overdrev,11.1,55.74
160,Fasterholt,9.104,56.007
66,Lundby,11.884,55.107
79,Sulsted,9.962,57.159
46,Soenderby,12.031,55.73
112,Lysabild,10.01,54.902
112,Hjerm,8.629,56.44
94,Mesinge,10.646,55.499
134,Vester Hassing,10.126,57.061
192,Koeng,11.809,55.114
39,Annisse,12.176,55.979
79,Bylderup-Bov,9.085,54.945
134,Hald,9.192,56.598
79,Vegger,9.57,56.883
66,Sennels,8.794,56.961
24,Aarby,11.141,55.65
24,Lumby,10.373,55.456
46,Grindsted,10.051,57.146
24,Farendloese,11.884,55.398
94,Braedstrup,9.624,55.979
24,Vilsund Vest,8.616,56.879
24,Hjortshoej,10.271,56.256
33,Naesby Strand,11.215,55.401
66,Kloster,8.177,56.119
66,Vrinners,10.492,56.245
55,Sinding,8.851,56.215
66,Vester Haesinge,10.248,55.195
79,Reersoe,11.114,55.516
39,Boejden,10.101,55.102
160,Marstal,10.521,54.858
33,Hoejslev,9.139,56.582
55,Tjaereborg,8.597,55.457
66,Noerholm,9.733,57.039
276,Karup,9.169,56.315
79,Espe,10.41,55.2
33,Oerslev,11.934,55.392
55,Vester Sottrup,9.695,54.943
46,Joerlunde,12.169,55.83
46,Aagaard,9.424,55.589
55,Paarup,9.346,56.139
94,Holboel,9.443,54.891
94,Taulov,9.609,55.533
55,Poulstrup,10.012,57.352
33,Hvilsom,9.607,56.659
46,Almind,9.498,55.565
39,Randboeldal,9.266,55.687
192,Christiansfeld,9.499,55.364
24,Tingsted,11.912,54.814
79,Vig,11.573,55.849
66,Barrit,9.887,55.713
79,Roedbyhavn,11.347,54.661
94,Voldby,10.86,56.464
79,Kirke Saaby,11.878,55.638
192,Praestoe,12.066,55.12
46,Uge,9.313,54.965
66,Lindknud,9.022,55.566
134,Agger,8.236,56.782
39,Lunde,10.341,55.489
276,Skjern,8.503,55.961
28,Guldbaek,9.818,56.948
28,Hvidbjerg,9.745,55.641
66,Laasby,9.824,56.151
66,Fjenneslev,11.654,55.438
94,Terndrup,10.068,56.81
66,Gaerum,10.434,57.398
79,Vridsted,9.014,56.447
55,Aaroesund,9.707,55.262
112,Thorsminde,8.13,56.375
46,Krusaa,9.384,54.854
160,Soender Omme,8.892,55.834
112,Oesterild,8.84,57.029
66,Store Damme,12.17,54.916
55,Skamby,10.275,55.52
55,Loevel,9.47,56.53
33,Torrild,10.043,55.979
94,Suldrup,9.694,56.845
46,Hoejslev Stationsby,9.091,56.556
94,Spjald,8.513,56.128
55,Havdrup,12.133,55.543
33,Langesoe,12.441,56.035
46,Vissing,10.007,56.363
39,Hoejmark,8.411,56.05
66,Hee,8.281,56.147
24,Smidstrup,12.244,56.121
39,Thorshoej,10.309,57.338
33,Bukkemose,10.761,54.799
39,Groenfeld,10.557,56.255
46,Vaerloese,12.365,55.793
46,Koebenhavn,12.57,55.675
79,Sejs-Svejbaek,9.605,56.136
112,Saltum,9.705,57.275
39,Hundstrup,10.431,55.106
79,Farre,9.248,55.806
46,Uggerby,10.107,57.564
55,Hellevad,9.216,55.074
28,Vinkel,9.498,56.415
160,Skaelskoer,11.29,55.248
94,Noerager,9.637,56.71
28,Snoldelev,12.136,55.572
55,Aarup,10.038,55.377
66,Jerslev,10.099,57.285
94,Tvis,8.707,56.317
94,Karrebaeksminde,11.64,55.178
46,Vestervig,8.317,56.76
46,Velling,8.316,56.052
46,Kappendrup,10.35,55.539
33,Andkaer,9.633,55.67
55,Klinkby,8.228,56.559
55,Hornbaek,12.449,56.092
94,Tylstrup,9.961,57.196
24,Arnakke,11.774,55.67
28,Listed,15.106,55.147
79,Ingstrup,9.719,57.311
46,Loeve,11.3,55.485
112,Snedsted,8.531,56.895
33,Dyreborg,10.215,55.072
79,Terslev,11.962,55.375
46,Munke Bjergby,11.539,55.505
134,Taars,10.118,57.391
39,Lihme,8.728,56.598
55,Maarum,12.287,56.027
134,Oesterby Havn,11.125,57.319
55,Gurre,12.519,56.024
24,Oedum,10.136,56.313
79,Horne,10.163,55.103
55,Jystrup,11.868,55.515
79,Felsted,9.518,54.979
66,Bjerregrav,9.499,56.58
55,Aalsrode,10.867,56.349
1702,Aalborg,9.919,57.046
79,Roende,10.47,56.302
192,Kalundborg,11.085,55.681
39,Lyndby,11.933,55.671
230,Ringe,10.482,55.235
822,Hjoerring,9.986,57.46
55,Nordby,8.403,55.446
230,Aabenraa,9.422,55.024
276,Stoevring,9.837,56.889
822,Thisted,8.691,56.953
192,Frederikssund,12.06,55.84
112,Solroed Strand,12.214,55.534
66,Middelfart,9.738,55.504
230,Broenderslev,9.947,57.271
28,Nykoebing M,8.86,56.794
94,Hedensted,9.697,55.768
230,Aabybro,9.742,57.16
571,Byrum,11,57.256
192,Haslev,11.962,55.325
160,Skive,9.03,56.567
331,Silkeborg,9.549,56.171
571,Grenaa,10.876,56.414
276,Struer,8.595,56.492
192,Fredericia,9.756,55.566
331,Aars,9.523,56.802
55,Farum,12.378,55.814
112,Ikast,9.156,56.139
331,Slagelse,11.355,55.405
79,Hinnerup,10.058,56.262
476,Holstebro,8.616,56.36
476,Koege,12.184,55.455
276,Varde,8.464,55.627
230,Maribo,11.501,54.775
476,Vordingborg,11.909,55.011
66,Ishoej,12.353,55.614
476,Nykoebing F,11.865,54.784
79,Helsinge,12.197,56.02
230,Roskilde,12.085,55.634
230,Assens,9.89,55.27
1183,Roenne,14.709,55.093
986,Soenderborg,9.789,54.908
571,Horsens,9.849,55.86
192,Dragoer,12.637,55.597
276,Nyborg,10.791,55.313
55,Hoejby,11.596,55.907
160,Frederikshavn,10.533,57.441
397,Grindsted,8.927,55.753
276,Store Heddinge,12.387,55.312
397,Svendborg,10.608,55.06
230,Rudkoebing,10.711,54.936
66,Aeroeskoebing,10.406,54.89
134,Greve Strand,12.291,55.583
331,Ringkoebing,8.245,56.087
192,Kerteminde,10.66,55.451
160,Skanderborg,9.934,56.032
397,Hobro,9.799,56.639
571,Randers,10.036,56.458
112,Odder,10.149,55.974
160,Bogense,10.093,55.567
331,Toender,8.869,54.932
685,Helsingoer,12.613,56.035
476,Haderslev,9.488,55.253
230,Ringsted,11.788,55.446
276,Tranebjerg,10.59,55.831
192,Lemvig,8.312,56.55
46,Lilleroed,12.33,55.866
230,Holbaek,11.714,55.72
986,Naestved,11.754,55.233
28,Vejlby Fed,9.86,55.516
55,Gabet,10.571,55.517
24,Taarup Strand,10.806,55.245
66,Lund,9.77,55.897
24,Blegind,10.073,56.068
66,Sparkaer,9.233,56.478
230,Oksby,8.137,55.544
28,Tornby Strand,9.925,57.557
66,Gullestrup,8.971,56.169
39,Ullerslev,10.671,55.364
46,Froelunde Fed,11.206,55.381
112,Tornby,9.948,57.526
66,Solbjerg,10.084,56.044
79,Gistrup,9.983,56.991
28,Groenhoej,9.668,57.324
79,Voel,9.697,56.19
66,Humlebaek,12.534,55.959
94,Vammen,9.573,56.529
160,Toftlund,9.069,55.185
28,Kirke Sonnerup,11.81,55.652
66,Frejlev,9.822,57.008
134,Hvide Sande,8.126,56.016
79,Visby,8.783,55.01
46,Bork Havn,8.284,55.847
66,Vetterslev,11.765,55.388
571,Herning,8.974,56.137
276,Hou,10.253,55.915
39,Snaptun,10.049,55.821
66,Roenbjerg,8.934,56.534
39,Roennebaek,11.814,55.217
331,Fjerritslev,9.254,57.09
134,Svenstrup,9.848,56.978
46,Noerre Fjand,8.159,56.33
33,Landerne,11.113,55.532
55,Gadstrup,12.09,55.568
134,Brovst,9.525,57.091
79,Oeerne,10.691,56.156
79,Dalby,12.071,55.312
94,Fjelstrup,9.563,55.319
331,Vejle,9.528,55.711
1419,Odense,10.389,55.396
1702,Aarhus,10.203,56.152
1183,Esbjerg,8.453,55.472
476,Kolding,9.473,55.49
28,Hilleroed,12.285,55.921
192,Viborg,9.399,56.459
39,Venoe By,8.624,56.55
134,Tranekaer,10.851,54.997
79,Vejlebyskov,11.339,54.758
55,Vester Tirsted,11.35,54.73
39,Sottrup,9.081,54.971
571,Anholt,11.543,56.704
28,Havloekke,11.43,54.833
28,Fausing,10.282,56.445
46,Uhe,9.188,55.788
24,Gudum,10.067,56.95
33,Gammel Hoejen,9.503,55.674
28,Soevang,9.041,54.977
28,Soender Bjerge,11.408,55.268
39,Svinoe,11.751,55.108
39,Vilsbaek,9.402,54.916
28,Faare,8.263,56.453
134,Lild Strand,8.963,57.152
24,Vester Velling,9.832,56.432
24,Roestofte,12.007,55.043
39,Stausoe,8.268,55.735
66,Alroe By,10.063,55.857
33,Bregninge,11.312,55.685
28,Noerre Oerslev,11.965,54.79
28,Brandelev,11.867,55.212
28,Ryaa,9.703,57.16
24,Kastvraa,9.34,55.31
28,Allelev,10.757,56.387
39,Noerboelling,9,55.467
28,Brund,9.958,55.812
24,Brund,8.707,56.985
28,Koster,12.192,54.975
55,Linderum,10.178,57.427
39,Em,9.912,57.345
24,Hammersholt,12.328,55.893
160,Askoe By,11.493,54.898
28,Tjaerby,10.108,56.471
33,Vrenderup,8.726,55.616
46,Boest,9.437,55.982
33,Harreby,8.936,55.331
24,Stoevring,10.175,56.504
46,Nyby,11.74,55.64
39,Abildaa,8.616,56.167
28,Tollestrup,10.048,57.338
24,Hvidding,9.769,56.535
24,Krondal,9.445,55.948
28,Gammel Lejre,11.969,55.617
33,Sillerup,9.561,55.302
66,Store Rise,10.398,54.85
39,Tolstrup,9.907,57.304
28,Hygind,9.879,55.386
66,Kolby Kaas,10.532,55.798
33,Aastruplund,9.644,55.942
33,Raade,9.685,55.246
94,Groenbaek,9.619,56.276
28,Lille Karleby,11.92,55.685
39,Klovby,11.227,55.633
28,Ordrup,11.72,55.524
24,Kongstrup,11.003,55.724
28,Broendbjerg,9.96,56.743
39,Hoegsted,10.05,57.373
112,Kongsmark,8.551,55.129
24,Barloese,9.972,55.333
79,Stenbjerg,8.358,56.922
33,Hallendrup,10.105,56.372
46,Hodde,8.65,55.698
46,Kastbjerg,10.76,56.457
24,Kastbjerg,10.152,56.644
28,Hejninge,11.282,55.402
39,Soenderballe,9.488,55.139
28,Oester Loegum,9.359,55.115
33,Vantore,11.783,54.662
55,Fousing,8.523,56.465
28,Korsholm,9.255,57.054
33,Moseby,12.1,54.84
28,Bennebo,11.46,55.636
24,Traasboel,9.551,54.977
24,Gultved,10.521,55.204
24,Skov Hastrup,11.901,55.584
28,Kirkerup,11.491,55.359
28,Kirkerup,12.159,55.721
46,Hjortdal,9.355,57.135
24,Ubberup,11.17,55.681
24,Marup,11.777,55.641
39,Besser,10.641,55.864
134,Drejoe By,10.42,54.969
28,Hornum,9.81,55.744
24,Sundbylille,12.118,55.835
39,Foersum,8.537,55.857
46,Esby,10.535,56.122
28,Morum,9.45,56.772
55,Arnager,14.781,55.055
33,Abed,11.327,54.834
28,Sminge,9.681,56.212
46,Oestby,12.038,55.757
79,Agersoe,11.19,55.212
28,Ringive,9.177,55.803
24,Kisserup,11.904,55.6
24,Pejrup,10.35,55.095
39,Asp,8.559,55.748
46,Praesteskov,12.416,55.366
39,Sigersted,11.728,55.429
24,Nebel,9.917,55.783
24,Barsmark,9.517,55.083
46,Helberskov,10.289,56.735
24,Bjerre,10.285,56.659
24,Overby,11.399,55.957
39,Skast,8.696,55.058
55,Vrads,9.45,56.042
33,Kielstrup,9.92,56.677
46,Isteroed,12.477,55.873
33,Ajstrup,10.161,56.686
39,Ajstrup,9.981,57.178
39,Flade,8.79,56.889
55,Giver,9.582,56.824
33,Fogderup,9.179,55.027
55,Try,10.225,57.142
39,Store Torup,9.357,56.649
28,Nakke,11.73,55.923
24,Flemming,9.662,55.871
24,Brandstrup,11.36,54.741
33,Noerre Hoejrup,10.271,55.546
55,Holtet,10.208,57.034
39,Forlev,9.897,56.065
33,Dragstrup,8.672,56.822
33,Astrup,8.721,55.175
24,Kirke Flinterup,11.624,55.501
24,Batum,9.479,56.495
33,Tesseboelle,12.145,55.395
24,Soenderupsoender,11.284,55.289
28,Venning,9.866,56.457
24,Haastrup,9.549,55.592
39,Vester Torsted,9.211,55.609
46,Oerre,8.873,56.237
28,Roerslev,9.868,55.488
28,Doverodde,8.468,56.72
24,Draeby,10.524,55.451
39,Bjergby,10.009,56.521
46,Abkaer,9.322,55.172
24,Aabo,10.037,56.124
28,Tingtved-Borup,11.639,55.694
39,Falling,10.134,55.909
46,Haar,10.072,56.283
39,Vaeth,9.941,56.402
24,Bakkeboelle,11.986,54.992
33,Rugsted,9.392,55.642
24,Sverdrup,9.608,55.262
55,Vinge,9.661,56.53
39,Arninge,11.171,54.791
134,Stavns,10.611,55.898
24,Flovlev,8.511,56.637
24,Boennerup,10.721,56.52
66,Foldingbro,9.001,55.441
33,Lejrskov,9.32,55.511
24,Hoeve,11.487,55.836
24,Forsinge,11.238,55.645
24,Kagstrup,11.704,55.303
28,Hejlsminde,9.602,55.367
28,Iller,9.6,56.29
33,Meelse,12.049,54.807
39,Centrum,8.755,56.739
24,Illeboelle,10.768,54.877
33,Riis,9.319,55.83
24,Noerre Hjarup,9.31,55.156
33,Roum,9.552,56.606
24,Vostrup,8.413,55.891
66,Skjoldbjerg,9.103,55.682
28,Haarup,9.645,56.154
24,Bigum,9.656,56.542
24,Floejstrup,9.503,55.768
24,Soendenbro,10.71,54.757
39,Dalby,9.508,55.468
28,Havredal,9.267,56.324
24,Skaerbaek,8.982,56.084
46,Alsted,11.667,55.406
28,Alsted,8.821,56.848
24,Sidinge,11.647,55.837
33,Gelballe,9.355,55.487
46,Nygaard,12.53,56.046
33,Soender Saltum,9.729,57.259
24,Egum,9.707,55.595
66,Farris,9.268,55.385
28,Stubberup,11.691,54.667
39,Tebbestrup,10.008,56.434
28,Enslev,9.836,56.357
24,Kastrup,11.671,55.766
33,Kastrup,10.358,56.381
28,Store Grandloese,11.732,55.681
33,Lee,9.675,56.423
46,Brokkebjerg,11.107,55.716
66,Oelst,10.087,56.388
66,Laeborg,9.117,55.523
33,Hjertebjerg,12.39,54.996
28,Faster,8.593,55.986
39,Torslunde,11.491,54.694
28,Noelev,10.196,55.993
46,Rakkeby,8.623,56.766
28,Aversi,11.855,55.345
28,Ebbeskov,12.151,55.261
33,Toerring,9.757,56.111
46,Gullev,9.682,56.353
28,Stourup,9.978,55.792
28,Lillevorde,10.05,56.979
33,Oersted,9.254,55.343
28,Erikstrup,11.437,54.786
55,Hjardemaal,8.81,57.057
46,Balle,10.114,55.998
24,Mollerup,9.665,56.488
28,Liltved,10.321,56.43
28,Skringstrup,9.439,56.582
39,Kaerby,10.061,56.603
33,Oerby,9.624,55.303
24,Oerby,10.505,56.118
46,Fodby,11.677,55.247
79,Rudboel,8.752,54.902
24,Eldrup,9.866,55.945
33,Tovstrup,9.816,56.175
46,Fjaltring,8.139,56.479
33,Noeddelund,9.685,56.338
46,Keldbylille,12.355,54.978
24,Dollerup,9.313,56.371
24,Bjernaes,11.466,54.657
28,Oester Starup,9.45,55.602
79,Broenden,10.237,57.285
24,Keldby,12.345,54.992
55,Dorf,10.307,57.224
46,Krajbjerg,10.279,56.295
28,Krejbjerg,8.864,56.655
24,Udby,9.853,55.437
39,Lydersholm,8.998,54.903
39,Svaerdborg,11.87,55.088
28,Grumloese,11.927,55.098
24,Bregnemose,10.165,55.284
28,Taastrup,9.995,56.129
66,Roe,14.894,55.213
28,Bodum,9.428,55.084
28,Pederstrup,9.418,56.242
55,Pederstrup,10.672,56.336
39,Pederstrup,9.52,56.549
33,Nisset,9.563,56.225
55,Eltang,9.538,55.527
39,Naebleroed,11.524,55.344
39,Vokslev,9.681,56.966
24,Resdal,9.49,56.224
24,Allingdam,10.028,57.549
55,Termestrup,10.342,56.356
46,Rimsoe,10.797,56.479
24,Holmdrup,10.658,55.097
28,Skorup,9.744,56.281
39,Hedegaard,9.178,55.849
39,Binderup,9.559,55.434
28,Frederikshaab,9.199,55.667
28,Oesterby,11.434,54.952
28,Sahl,8.838,56.484
24,Oester Hjermitslev,9.874,57.277
55,Lyby,9.011,56.636
46,Terp,9.795,56.428
55,Vesterbo,11.11,54.906
24,Fillerup,10.109,55.964
39,Soender Alslev,12.003,54.762
24,Indslev Taarup,9.955,55.462
28,Braendeskov,10.612,55.131
24,Attrup,10.559,56.388
33,Attrup,9.455,57.046
55,Lindum,9.684,56.562
33,Vraa,9.978,56.728
79,Nollund,8.869,55.79
46,Saesing,10.188,57.366
46,Soeholt,10.269,57.364
46,Jeksen,9.97,56.092
33,Fuglse,11.527,54.713
28,Hajstrup,9.117,54.932
39,Husby,9.855,55.37
46,Husby,8.18,56.278
24,Husby,9.296,57.057
28,Nejede,12.196,55.958
33,Stenstrup,11.524,55.391
55,Sepstrup,9.447,56.092
24,Kettrup,9.253,57.065
66,Resen,9.088,56.38
46,Vesterboelle,9.365,56.712
33,Mejls,8.512,55.675
39,Gettrup,9.872,56.604
46,Stenhoej,10.355,57.385
46,Alslev Kro,9.025,55.04
24,Galsted,9.216,55.158
28,Hvolbaek,10.008,56.017
39,Hyrup,9.154,55.176
28,Oplev,9.798,56.834
24,Listrup,11.956,54.803
46,Beldringe,10.332,55.472
33,Mesballe,10.499,56.369
24,Flensted,9.786,56.15
24,Gaabense,11.865,54.94
28,Jersore,10.212,55.587
24,Hindbjerg,9.485,56.291
66,Hjerpsted,8.657,55.02
