rmax,name,lon,lat
33,Sleihage,3.056,50.961
33,Houtem,4.46,50.947
46,Madonna,2.928,50.937
33,Rooierheide,5.419,50.936
24,Godsheide,5.383,50.936
24,Oud-Sledderlo,5.521,50.934
46,Maria-Aalter,3.372,51.099
33,Frezenberg,2.961,50.854
39,Heerweg,3.446,50.849
33,Stok,4.997,50.849
24,Terhand,3.059,50.841
33,Zemst-Laar,4.414,50.992
28,Termolen,5.411,50.987
55,Bolderberg,5.275,50.984
28,Peizegem,4.225,50.983
28,Schalbroek,5.177,50.979
39,Zemst-Bos,4.423,50.977
33,Rossem,4.276,50.972
24,Winksele-Delle,4.637,50.927
24,Lozer,3.569,50.919
24,Roeselberg,4.86,50.921
28,Kraasbeek,4.915,50.923
28,Hoksem,4.874,50.8
28,Ten Brielen,3.003,50.794
28,Bevingen,5.177,50.792
39,Arc,3.534,50.7
28,Crenwick,5.171,50.696
46,Busch,5.991,50.684
33,Tombroek,3.265,50.751
33,Tombeek,4.567,50.754
28,Beaufaux,3.659,50.747
24,Rijsbergdijk,5.177,51.19
33,Kleit,3.455,51.185
39,Gelderhorsten,5.27,51.183
28,Sint-Jozef-Olen,4.902,51.182
33,Klein Sinaai,3.991,51.181
28,Vliegend Paard,3.304,51.182
33,Meerhoeve,4.782,51.174
28,Puivelde,4.07,51.173
39,Sint-Anna,4.076,51.095
28,Eikevliet,4.306,51.091
39,Heikant,4.669,51.083
55,Baliebrugge,3.172,51.077
46,Plokrooi,5.525,51.071
33,St.-Elooi,3.259,51.072
33,Bergom,4.917,51.076
24,Reiger,3.028,51.081
28,Wildenburg,3.304,51.083
28,St.-Jan,3.315,51.062
24,Tervant,5.194,51.052
55,Edewalle,3.015,51.053
28,Halewijn,3.618,51.054
33,Heide,4.983,51.055
24,Dorne,5.628,51.047
24,Kapelhoek,3.163,50.988
46,Meers,3.545,50.808
33,Gastuche,4.648,50.734
46,Hoef,5.373,51.103
46,Houthalen-Oost,5.475,51.02
46,Vleugt,5.116,51.02
24,Kesselt,5.625,50.837
28,Melkouwen,4.675,51.096
24,Chapelle-Saint-Laurent,4.748,50.732
39,La Durenne,3.614,50.727
33,Everbeek-Boven,3.773,50.774
46,Louise-Marie,3.639,50.771
28,La Bruyere,4.787,50.765
28,Terlanen,4.603,50.77
33,Viversel,5.256,51
28,Zelk,5.087,50.96
39,Vijfwegen,2.98,50.95
33,Bokrijk,5.409,50.952
39,Ginste,3.357,50.946
24,Briegden,5.628,50.877
33,Hogen,5.076,50.881
24,Wisbecq,4.131,50.686
46,Herresbach,6.257,50.319
79,Medell,6.17,50.32
33,Fromiee,4.579,50.332
230,Meaurain,3.715,50.329
28,Hymiee,4.539,50.325
24,St.-Katarina,3.242,50.871
55,Breedhout,4.202,50.758
24,Jeuk-Station,5.188,50.722
24,Gaillemarde,4.442,50.722
39,Heze,4.719,50.721
28,Mussain,4.158,50.719
33,Trooz,5.69,50.569
33,Andoy,4.927,50.435
55,Petergensfeld,6.181,50.65
24,Dommartin,5.362,50.617
33,Jehanster,5.901,50.556
39,Avister,5.57,50.555
24,Charneux,5.956,50.547
55,Banneux,5.742,50.539
112,Vaudignies,3.804,50.552
24,Morlies,3.493,50.544
28,Longpre,5.148,50.543
24,Rosseignies,4.322,50.54
66,Bois Dame Aguisse,5.178,50.466
39,Awan,5.652,50.461
33,Berg,6.217,50.438
24,Nieuwdorp,5.1,50.907
24,Schoonbeek,5.469,50.903
39,Krijt,5.42,50.887
46,Zogge,4.092,51.076
46,Kruiskerke,3.388,51.07
24,Sonnis,5.418,51.068
55,Blauwberg,4.929,51.044
33,Battel,4.447,51.042
39,Baarle,3.62,51.037
33,Peulis,4.588,51.039
24,Genenbos,5.23,51.01
33,Ten Ede,3.839,51.009
66,De Geite,3.036,51.001
24,Leenhaag,5.068,50.87
66,Abele,2.669,50.822
55,Alt-Hoeselt,5.501,50.828
24,Kruiseke,3.023,50.814
24,Sint-Katarina-Houtem,4.869,50.786
28,Grand Monchau,3.68,50.707
46,Au Chaumont,5.851,50.681
24,Sart-Risbart,4.759,50.68
39,Bizencourt,3.42,50.643
28,Mantou,3.468,50.641
39,Odet,5.307,50.386
33,Nonceveux,5.735,50.466
33,Kin,5.693,50.465
33,Xhoffraix,6.07,50.46
46,Groynne,5.077,50.469
28,Bossiere,4.697,50.345
79,Pontaury,4.657,50.339
55,Oppagne,5.514,50.309
33,Wallerode,6.16,50.299
24,Les Bruyeres,4.608,50.31
55,Salet,4.821,50.31
24,Somtet,4.654,50.308
24,Muerringen,6.303,50.409
33,Ville,5.588,50.416
33,Atrin,5.37,50.416
33,Sclage,4.515,50.632
33,Sart Messire Guillaume,4.56,50.618
28,Autreppe,3.722,50.587
33,Ottiamont,4.599,50.537
33,Solwaster,5.965,50.524
24,Les Ecacheries,3.737,50.529
66,Petit-Waret,5.048,50.526
24,La Saisinne,4.036,50.525
46,Deigne,5.728,50.507
24,Limont,5.495,50.508
24,Becco,5.787,50.501
33,Gives,5.153,50.507
39,Niveze,5.9,50.496
28,Florze,5.667,50.489
33,Wartet,4.972,50.494
24,Fraiture,5.607,50.488
55,Hockai,5.987,50.482
46,Hedomont,6.04,50.405
24,Huenningen,6.292,50.396
46,Sy,5.524,50.404
24,Nevremont,4.678,50.407
39,Schoppen,6.178,50.391
24,Thirimont,6.093,50.389
46,Hevremont,5.935,50.596
33,Villeroux,4.609,50.602
28,Winamplanche,5.819,50.478
24,Ovifat,6.107,50.466
39,Honsfeld,6.279,50.382
24,Moederscheid,6.194,50.379
24,Hautvent,4.685,50.384
46,Frisee,5.126,50.373
24,Mirfeld,6.188,50.358
24,Warre,5.466,50.365
46,Maison,4.713,50.366
33,Besinne,4.803,50.363
66,Deidenberg,6.141,50.349
55,Rodt,6.071,50.287
24,Goronne,5.868,50.29
33,Fisenne,5.539,50.292
39,Awagne,4.949,50.296
33,Mortehan,5.211,49.8
39,Louftemont,5.628,49.79
28,Parette,5.773,49.785
79,Les Fosses,5.482,49.783
39,Thibessart,5.552,49.781
46,Heinstert,5.726,49.758
66,Metzert,5.787,49.723
24,Viville,5.795,49.698
24,Breuvanne,5.492,49.694
24,Fouches,5.709,49.69
33,Stockem,5.769,49.686
24,Prouvy,5.437,49.684
28,Fratin,5.574,49.66
33,Weyler,5.825,49.659
55,Lahage,5.499,49.647
24,Udange,5.771,49.636
66,Warempage,5.64,50.12
24,Journal,5.505,50.12
79,Buret,5.867,50.097
28,Ny,5.481,50.286
33,Petit-Sart,5.846,50.27
24,Fays,5.073,50.277
39,Salmchateau,5.905,50.266
24,Hebronval,5.815,50.255
66,Neidingen,6.146,50.25
28,Mogimont,5.068,49.85
24,Rossart,5.333,49.847
33,Radelange,5.723,49.843
24,Petitvoir,5.377,49.842
33,Namoussart,5.5,49.835
28,Nevraumont,5.34,49.832
24,Warmifontaine,5.391,49.83
33,Wittimont,5.54,49.814
28,Gives,5.638,50.07
66,Bourcy,5.809,50.059
66,Regne,5.788,50.254
28,Provedroux,5.896,50.252
24,Corbion,5.097,50.257
39,Menil-Favay,5.44,50.25
33,Rogery,5.949,50.242
46,Haid,5.175,50.25
66,Maldingen,6.036,50.234
33,Gruefflingen,6.087,50.224
24,Aldringen,6.024,50.221
39,Chaumont,4.61,50.231
46,Marcouray,5.546,50.213
33,Oudler,6.094,50.203
28,Espeler,6.056,50.204
39,Grimbiemont,5.427,50.205
33,Berismenil,5.664,50.178
66,Dinez,5.774,50.172
66,Rettigny,5.88,50.168
39,Savy,5.706,50.02
46,Mageret,5.784,50.015
39,Marvie,5.746,49.985
33,Freux-Menil,5.452,49.976
33,Assenois,5.68,49.966
28,Seviscourt,5.415,49.956
134,Lutremange,5.761,49.942
39,Bougnimont,5.468,49.945
46,Remichampagne,5.641,49.935
39,Givry,5.643,50.056
24,Recogne,5.738,50.052
66,Tronquoy,5.451,49.887
46,Hotte,5.663,49.876
66,Compogne,5.706,50.085
55,Rachamps,5.787,50.084
66,Laneuville-au-Bois,5.467,50.081
33,Havrenne,5.226,50.201
28,Duerler,6.072,50.189
24,Lautenne,4.679,50.201
79,Ourthe,5.984,50.189
28,Lignieres,5.436,50.192
66,Honville,5.728,49.909
46,Bercheux,5.535,49.901
28,Neuvillers,5.357,49.901
276,Warnach,5.726,49.865
28,Guerlange,5.855,49.582
33,Aix-sur-Cloie,5.781,49.578
24,Houdrigny,5.496,49.576
39,Signeulx,5.642,49.552
24,St-Remy,5.62,49.54
79,Grandcourt,5.604,49.527
28,Lambermont,5.194,49.705
39,Korsele,3.701,50.857
33,Merlin,3.401,50.555
24,Fourcroix,3.325,50.64
33,Vieux Comte,3.363,50.672
28,Gare de Pecq,3.36,50.686
28,Stationswijk,3.35,50.837
39,Burcht,3.925,50.718
28,Prairie,3.895,50.668
28,Gambremont,3.923,50.641
33,Betissart,3.746,50.606
24,Trieu Perilleux,3.801,50.627
28,Cahos,3.25,50.651
33,Wieltje,2.919,50.873
39,Smisse,2.977,50.999
33,Bentille,3.6,51.247
55,Putte-Kapellen,4.4,51.348
28,Heikant,4.489,51.371
55,Achtel,4.768,51.379
39,Meersel-Dreef,4.773,51.491
24,Kelfs,4.679,50.949
24,Wilder,4.591,50.932
24,Imde,4.307,50.973
24,Pikkerie,4.405,51.002
66,Heide,4.098,51.127
39,Dijk,4.06,51.05
39,Bos,4,51.069
28,Watime,4.412,50.554
28,Heriamont,4.345,50.514
39,Les Culots,4.299,50.505
28,Tri-Bas,4.168,50.691
28,Hussevelde,3.913,51.059
55,Es,4.295,51.19
28,Sassenhout,4.818,51.21
33,Winkelom,5.003,51.145
24,Langvoort,5.072,51.101
24,Genebos,5.135,51.082
33,Gestel,5.21,51.029
24,Rode,5.055,51.009
24,Wolfshagen,4.625,50.788
33,Longpre,4.779,50.694
46,Beurs,5.273,50.847
28,Tiewinkel,5.229,50.97
46,Lutselus,5.449,50.922
33,Elst,5.557,50.769
28,Beaurieux,5.64,50.723
33,Manaihan,5.819,50.624
28,Ober-Emmels,6.092,50.301
33,Neringe,4.892,50.95
46,La Hamaide,3.773,50.456
33,La Maladrie,4.276,50.333
33,Maredret,4.75,50.3
33,Sovimont,4.75,50.422
33,Astenet,6.034,50.691
28,Quatre-Chemins,5.899,50.64
28,Jose,5.771,50.63
24,Flagothier,5.602,50.521
24,Le Halleux,5.439,50.519
33,Petit Berleur,5.487,50.519
24,Ahin,5.218,50.523
46,Solieres,5.185,50.49
28,Brumagne,4.953,50.479
24,Hattain,4.478,50.596
46,Les Garennes,3.869,50.508
33,Cognebeau,4.041,50.555
94,Boscante,3.997,50.637
33,Winterslag,5.493,50.982
24,Bende,5.284,50.551
24,Sclessin,5.54,50.61
33,Le Touquet,2.92,50.712
55,Onledemolen,3.134,50.999
28,Louvain-la-Neuve,4.612,50.669
28,Boussu-Bois,3.782,50.412
24,Sint-Lodewijk,3.377,50.822
46,Sint-Brixius-Rode,4.327,50.956
28,Gompel,5.145,51.192
94,De Haan,3.03,51.276
66,Manhay,5.676,50.291
28,Trois-Ponts,5.873,50.375
28,Butgenbach,6.178,50.422
230,Edingen,4.04,50.693
55,Eupen,6.03,50.632
33,Vloesberg,3.737,50.736
28,Froidchapelle,4.329,50.151
112,La Calamine,6.013,50.716
33,Kraainem,4.466,50.862
55,Le Roeulx,4.109,50.501
33,Linkebeek,4.336,50.773
192,Malmedy,6.027,50.426
46,Mesen,2.898,50.766
134,Moeskroen,3.214,50.743
79,Raeren,6.111,50.676
276,Ronse,3.601,50.748
134,Saint-Vith,6.126,50.281
46,Sint-Genesius-Rode,4.346,50.746
46,Waimes,6.11,50.414
94,Wemmel,4.303,50.907
66,Bullange,6.256,50.406
46,Meeuwen,5.521,51.096
94,Overpelt,5.422,51.211
55,Puurs,4.278,51.076
24,Deinze,3.527,50.984
55,Lovendegem,3.61,51.095
66,Kruishoutem,3.528,50.905
24,Knesselare,3.412,51.139
33,Neerpelt,5.433,51.228
79,Waarschoot,3.607,51.151
79,Opglabbeek,5.583,51.043
100000,Antwerpen,4.432,51.192
685,Liège,5.566,50.629
685,Gent,3.731,51.053
1702,Charleroi,4.461,50.416
276,Brugge,3.226,51.206
192,Oostende,2.923,51.223
230,Leuven,4.71,50.876
230,Namur,4.858,50.462
160,La Louvière,4.187,50.479
276,Verviers,5.866,50.591
230,Aalst,4.05,50.94
397,Roeselare,3.126,50.947
331,Turnhout,4.948,51.319
160,Vilvoorde,4.43,50.924
822,Tournai,3.388,50.61
112,Hasselt,5.336,50.928
94,Beveren,4.26,51.216
397,Mons,3.951,50.456
134,Knokke-Heist,3.27,51.343
24,Brasschaat,4.497,51.3
24,Maasmechelen,5.688,50.975
66,Avelgem-Outrijve,3.449,50.772
230,Blaton,3.665,50.504
192,Aalter,3.461,51.089
39,Oupeye,5.64,50.704
134,Landen,5.08,50.747
39,Morlanwelz,4.249,50.449
192,Geraardsbergen,3.872,50.77
55,Duffel,4.506,51.095
134,Lille,4.815,51.249
571,Marche-en-Famenne,5.333,50.209
112,Hoogstraten,4.763,51.409
331,Dinant,4.914,50.257
230,Zelzate,3.807,51.199
55,Ecaussinnes,4.169,50.56
112,Oudenaarde,3.605,50.848
112,Brecht,4.659,51.346
276,Gembloux,4.692,50.561
112,Thuin,4.282,50.349
79,Dadizele-Ledegem,3.119,50.856
112,Veurne,2.669,51.074
46,Kasterlee,4.906,51.232
134,Lanaken,5.648,50.894
134,Welkenraedt,5.974,50.66
112,Andenne,5.094,50.495
79,Lichtervelde,3.132,51.027
66,Herenthout,4.761,51.139
46,Rochefort,5.238,50.162
55,Estinnes,4.087,50.416
79,Berlaar,4.647,51.113
33,Gosselies,4.431,50.467
94,Hannut,5.071,50.668
66,Villers-la-Ville,4.544,50.565
55,Kortessem,5.411,50.852
39,Kortemark-Handzame,3.028,51.028
192,Genappe,4.445,50.6
66,Perwez,4.79,50.633
66,Beernem,3.331,51.132
39,Eksel-Wijchmaal,5.402,51.146
66,Zonnebeke,3.002,50.882
94,Baarle-Hertog,4.929,51.445
160,Pecq,3.333,50.69
55,Zomergem,3.558,51.122
33,Peer,5.461,51.132
94,Theux,5.818,50.534
66,Houthulst,2.936,50.978
