rmax,name,lon,lat
60,Brenkhausen,9.353,51.802
60,Eissen,9.167,51.572
72,Wettesingen,9.188,51.451
60,Koeterberg,9.321,51.86
72,Uchtdorf,9.1,52.159
86,Welda,9.112,51.453
72,Erkeln,9.224,51.687
60,Schwalenberg,9.199,51.877
60,Bosseborn,9.306,51.751
72,Born,9.199,51.851
72,Lutterberg,9.619,51.373
72,Poembsen,9.071,51.775
72,Schoenhagen,9.559,51.688
363,Brilon,8.568,51.395
60,Welleringhausen,8.733,51.272
60,Helminghausen,8.73,51.383
86,Niederntudorf,8.678,51.634
60,Beringhausen,8.755,51.409
123,Ahden,8.623,51.601
86,Boke,8.56,51.728
123,Dalheim,8.841,51.566
72,Sepp,8.683,52.077
60,Elisenhof,8.806,51.542
103,Nehden,8.637,51.436
86,Ottlar,8.7,51.332
60,Espeln,8.594,51.82
60,Dahl,8.852,51.696
86,Exter,8.778,52.137
86,Sende,8.573,51.911
60,Hoppecke,8.642,51.376
86,Henglarn,8.775,51.599
60,Oesterholz,8.84,51.834
72,Brilon-Wald,8.574,51.344
60,Siele,8.549,52.164
60,Bruchhausen,8.531,51.318
60,Haupt,8.612,51.796
60,Niederalme,8.625,51.459
103,Haaren,8.729,51.566
72,Hillegossen,8.607,51.993
147,Altenbauna,9.416,51.254
1297,Kassel,9.495,51.315
147,Wolfhagen,9.17,51.326
103,Willingen (Upland),8.614,51.293
211,Borgentreich,9.24,51.572
86,Oerlinghausen,8.661,51.952
103,Ehlen,9.311,51.326
435,Polle,9.407,51.899
147,Horn,8.945,51.873
253,Hoevelhof,8.659,51.82
86,Derental,9.43,51.695
211,Warburg,9.146,51.489
147,Sand,9.261,51.244
72,Liebenau,9.284,51.494
103,Hessisch Oldendorf,9.253,52.168
103,Barntrup,9.116,51.99
253,Marsberg,8.855,51.46
72,Aerzen,9.262,52.047
72,Schieder,9.153,51.914
60,Hohenkirchen,9.473,51.4
211,Salzhemmendorf,9.59,52.066
103,Bad Lippspringe,8.819,51.782
86,Eschershausen,9.634,51.93
211,Hameln,9.356,52.104
86,Volkmarsen,9.115,51.413
211,Bad Arolsen,9.017,51.38
72,Gieselwerder,9.55,51.599
147,Bad Pyrmont,9.263,51.986
86,Veckerhagen,9.603,51.494
176,Beverungen,9.373,51.663
123,Salzkotten,8.605,51.672
72,Verl,8.508,51.882
211,Hohenhausen,8.948,52.107
103,Boesingfeld,9.123,52.069
253,Herford,8.674,52.116
72,Borchen,8.723,51.668
72,Weimar,9.394,51.366
86,Adorf,8.804,51.36
123,Bad Wuennenberg,8.698,51.517
103,Enger,8.559,52.139
751,Paderborn,8.757,51.72
72,Ottenstein,9.409,51.946
60,Holle,10.161,52.087
60,Everode,9.914,51.95
123,Wolfenbuettel,10.536,52.163
303,Northeim,10,51.706
147,Dassel,9.688,51.803
86,Boerssum,10.582,52.069
176,Osterode am Harz,10.248,51.728
60,Ammern,10.456,51.235
86,Moringen,9.871,51.697
60,Breitenworbis,10.426,51.41
86,Brueggen,9.777,52.041
253,Hildesheim,9.948,52.151
176,Reinhausen,9.981,51.469
522,Goettingen,9.935,51.533
147,Bad Sachsa,10.552,51.594
60,Kuellstedt,10.278,51.277
147,Rhumspringe,10.296,51.582
72,Langelsheim,10.336,51.938
123,Dransfeld,9.763,51.502
72,Hebenshausen,9.914,51.39
60,Alt Wallmoden,10.304,52.02
103,Hahausen,10.218,51.948
147,Bleicherode,10.575,51.44
86,Schlotheim,10.659,51.246
72,Diekholzen,9.918,52.095
123,Lengede,10.306,52.205
211,Seesen,10.176,51.891
103,Weissenborn-Luederode,10.422,51.531
72,Bad Lauterberg im Harz,10.465,51.627
86,Oberscheden,9.727,51.459
60,Freden (Leine),9.893,51.928
211,Duderstadt,10.261,51.512
72,Hardegsen,9.83,51.651
86,Remlingen,10.674,52.113
123,Uder,10.074,51.362
123,Holzthaleben,10.59,51.341
176,Osterwieck,10.707,51.973
147,Clausthal-Zellerfeld,10.333,51.804
72,Sibbesse,9.903,52.055
72,Gronau (Leine),9.774,52.084
86,Burgdorf,10.219,52.146
60,Frankershausen,9.921,51.236
435,Einbeck,9.866,51.817
176,Witzenhausen,9.859,51.341
147,Elze,9.736,52.122
60,Wahlhausen,9.977,51.295
103,Ohrum,10.564,52.119
72,Katlenburg,10.099,51.683
72,Bad Gandersheim,10.024,51.871
103,Allendorf,9.981,51.272
60,Gerbershausen,9.985,51.337
103,Haynrode,10.443,51.445
86,Nordstemmen,9.783,52.16
72,Schladen,10.54,52.022
147,Braunlage,10.611,51.728
103,Ebergoetzen,10.102,51.571
72,Fehrlingsen,9.814,51.616
60,Sehlde,9.696,52.097
60,Voldagsen,9.842,51.86
72,Delliehausen,9.743,51.683
60,Atzenhausen,9.814,51.419
72,Rossbach,9.811,51.315
72,Hedemuenden,9.765,51.39
72,Volkerode,9.858,51.468
60,Schoningen,9.659,51.631
86,Barnten,9.817,52.203
60,Hundelshausen,9.848,51.293
60,Wellersen,9.781,51.792
72,Barterode,9.776,51.55
72,Mittelrode,9.652,52.205
72,Holtensen,9.674,52.157
72,Stroit,9.86,51.889
60,Hunnesrueck,9.705,51.825
86,Drueber,9.933,51.761
86,Imbshausen,10.042,51.762
60,Lichtenhagen,10.005,51.429
72,Bodenburg,10.01,52.028
60,Gehrenrode,10.016,51.933
60,Denkershausen,10.046,51.739
60,Altgandersheim,10.044,51.907
60,Silkerode,10.4,51.568
103,Ellierode,10.057,51.838
86,Osterode am Fallstein,10.668,52.033
60,Lochtum,10.598,51.932
60,Sieber,10.423,51.698
60,Schwiegershausen,10.211,51.682
86,Lautenthal,10.287,51.869
60,Gierswalde,9.714,51.661
60,Listringen,10.067,52.101
60,Elvershausen,10.097,51.707
123,Lindau,10.124,51.655
60,Immenrode,10.483,51.96
60,Schauen,10.715,51.947
60,Grossberndten,10.701,51.361
103,Rothesuette,10.723,51.633
60,Beuchte,10.519,51.986
72,Willensen,10.169,51.778
60,Buehne,10.639,51.996
60,Uehrde,10.21,51.706
60,Sorsum,9.88,52.147
60,Heissum,10.4,51.997
86,Schierke,10.659,51.765
60,Muenchehof,10.18,51.849
60,Jerze,10.163,51.971
60,Lonau,10.359,51.69
60,Worbis,10.36,51.423
72,Buntenbock,10.332,51.777
72,Uefingen,10.412,52.201
60,Bleckenstedt,10.407,52.178
72,Druette,10.446,52.154
86,Windeberg,10.512,51.272
103,Leiferde,10.508,52.204
86,Benneckenstein (Harz),10.717,51.667
60,Holzerode,10.064,51.595
60,Hollenstedt,9.941,51.739
103,Greene,9.943,51.859
72,Klein Lengden,10.005,51.496
72,Sudheim,9.977,51.669
86,Poehlde,10.31,51.615
72,Bredelem,10.356,51.974
60,Riefensbeek-Kamschlacken,10.381,51.753
86,Grossbodungen,10.479,51.477
86,Schulenberg im Oberharz,10.435,51.835
60,Siemerode,10.12,51.423
72,Menteroda,10.561,51.307
123,Bovenden,9.921,51.587
86,Geisleden,10.197,51.352
103,Duingen,9.699,52.006
253,Herzberg am Harz,10.34,51.657
72,Eimen,9.778,51.876
86,Dingelstaedt,10.315,51.315
1081,Goslar,10.429,51.907
211,Alfeld (Leine),9.826,51.987
103,Delligsen,9.799,51.943
147,Bad Salzdetfurth,10.008,52.063
60,Liebenburg,10.432,52.02
123,Bockenem,10.129,52.01
72,Lutter,10.114,51.334
72,Himmelsberg,10.73,51.335
123,Friedland,9.914,51.42
72,Grossalmerode,9.784,51.258
103,Adelebsen,9.757,51.58
60,Heilbad Heiligenstadt,10.138,51.378
72,Hedeper,10.681,52.066
72,Seulingen,10.161,51.544
123,Kalefeld,10.034,51.796
60,Grosswenden,10.645,51.417
72,Rosdorf,9.896,51.506
86,Schellerten,10.102,52.188
103,Lutter,10.269,51.989
72,Huepstedt,10.443,51.326
253,Lebenstedt,10.329,52.154
103,Bickenriede,10.348,51.253
103,Teistungen,10.265,51.471
123,Bad Harzburg,10.56,51.88
72,Noerten-Hardenberg,9.935,51.625
147,Leinefelde,10.322,51.388
60,Sorge,10.698,51.693
72,Klein Rodensleben,11.436,52.115
86,Barnstaedt,11.639,51.344
72,Beidersee,11.903,51.566
60,Freckleben,11.548,51.701
103,Irxleben,11.483,52.166
72,Blankenheim,11.429,51.506
72,Kelbra (Kyffhaeuser),11.041,51.436
123,Dingelstedt am Huy,10.98,51.976
123,Heldrungen,11.215,51.3
103,Loebejuen,11.902,51.637
211,Ebeleben,10.739,51.287
86,Winnigstedt,10.765,52.065
123,Farnstaedt,11.568,51.426
253,Harzgerode,11.139,51.641
103,Nachterstedt,11.333,51.8
103,Koennern,11.768,51.67
103,Kleinfurra,10.764,51.412
72,Heringen/Helme,10.876,51.447
123,Quenstedt,11.457,51.696
86,Wanzleben,11.445,52.061
103,Nienburg (Saale),11.766,51.836
72,Harsleben,11.1,51.869
103,Nebra (Unstrut),11.578,51.289
123,Ploetzkau,11.686,51.745
60,Grossenehrich,10.83,51.25
60,Wallhausen,11.207,51.461
147,Stassfurt,11.584,51.853
103,Petersberg,11.95,51.594
72,Gleina,11.719,51.257
123,Aschersleben,11.455,51.756
60,Hausneindorf,11.272,51.84
103,Harbke,11.045,52.19
123,Soellingen,10.925,52.092
522,Halberstadt,11.047,51.896
103,Barleben,11.62,52.2
103,Warberg,10.92,52.182
103,Salzmuende,11.824,51.526
60,Aseleben,11.671,51.488
86,Pfaffendorf,11.909,51.698
60,Altenroda,11.567,51.24
103,Ditfurt,11.198,51.83
60,Roeblingen am See,11.672,51.463
211,Moeckern,11.953,52.14
211,Egeln,11.425,51.941
60,Dorndorf,11.68,51.235
60,Storkau,11.925,51.229
147,Ilfeld,10.787,51.577
901,Nordhausen,10.792,51.5
363,Thale,11.037,51.751
1081,Magdeburg,11.633,52.126
72,Kneitlingen,10.761,52.175
86,Rottleberode,10.944,51.517
86,Sargstedt,10.986,51.939
86,Treseburg,10.974,51.716
60,Zilly,10.828,51.945
103,Breitenstein,10.947,51.621
176,Stolberg (Harz),10.955,51.573
86,Dardesheim,10.838,51.976
60,Elbingerode (Harz),10.803,51.77
103,Quedlinburg,11.144,51.789
86,Agnesdorf,11.092,51.496
72,Dedeleben,10.893,52.032
147,Allrode,10.969,51.678
86,Oberspier,10.853,51.312
60,Guentersberge,10.981,51.645
60,Seehausen,11.126,51.333
60,Bahnhof Jerxheim,10.891,52.067
60,Hasselfelde,10.856,51.69
72,Petersdorf,10.825,51.529
72,Boehnshausen,10.96,51.859
72,Boernecke,11.031,51.821
72,Breitenbach,11.117,51.543
86,Grosswerther,10.744,51.469
60,Friedrichsbrunn,11.039,51.69
60,Stiege,10.884,51.665
72,Badra,10.972,51.408
60,Eilsdorf,10.994,51.998
60,Boellberg/Woermlitz,11.947,51.445
60,Edersleben,11.29,51.417
86,Hauteroda,11.279,51.264
211,Querfurt,11.597,51.379
72,Gerbstedt,11.627,51.632
72,Baalberge,11.798,51.763
147,Boesenburg,11.66,51.588
60,Gross Santersleben,11.454,52.191
72,Gross Boernecke,11.471,51.884
60,Schwittersdorf,11.707,51.563
72,Woermlitz,11.844,52.171
86,Zens,11.725,51.94
211,Rossleben,11.433,51.296
60,Juedendorf,11.691,51.311
60,Klein Rosenburg,11.887,51.929
72,Mehringen,11.517,51.728
86,Ziegelroda,11.461,51.334
86,Schwaneberg,11.47,51.999
86,Karith,11.837,52.107
86,Ladeburg,11.937,52.082
60,Mittelhausen,11.461,51.434
60,Ottersleben,11.57,52.091
72,Wedlitz,11.779,51.863
60,Schnarsleben,11.495,52.143
72,Dornitz,11.809,51.639
60,Hornburg,11.591,51.453
86,Oberwuensch,11.781,51.351
60,Krimpe,11.756,51.524
60,Gatterstaedt,11.546,51.402
60,Biere,11.654,51.973
86,Groest,11.851,51.26
103,Braunschwende,11.242,51.589
60,Oberroeblingen,11.305,51.439
60,Leitzkau,11.952,52.057
60,Spielberg,11.585,51.319
60,Loedderitz,11.954,51.884
60,Muecheln,11.828,51.577
72,Tilkerode,11.296,51.618
86,Grossalsleben,11.226,51.98
60,Poelsfeld,11.345,51.527
72,Dreileben,11.329,52.129
60,Hakeborn,11.365,51.918
60,Reinstedt,11.354,51.758
86,Morungen,11.233,51.517
86,Wieserode,11.332,51.685
123,Heteborn,11.292,51.892
147,Pabsdorf,11.974,52.194
72,Maxdorf,11.932,51.796
60,Stoebnitz,11.808,51.317
86,Pechau,11.715,52.089
72,Menz,11.766,52.117
60,Kleinroda,11.343,51.292
72,Stangerode,11.354,51.658
123,Eggenstedt,11.236,52.102
60,Drackenstedt,11.347,52.155
60,Thaldorf,11.711,51.632
72,Luebs,11.942,52.021
60,Atzendorf,11.598,51.92
60,Bischofrode,11.531,51.487
86,Piesdorf,11.653,51.665
60,Albersroda,11.718,51.284
86,Neu Koenigsaue,11.402,51.834
60,Winkel,11.463,51.406
86,Strummendorf,11.546,51.792
72,Eggersdorf,11.711,51.976
123,Korbetha,11.961,51.405
60,Domersleben,11.438,52.093
72,Koellme,11.814,51.5
72,Ausleben,11.114,52.09
103,Wasserleben,10.757,51.921
123,Ballenstedt,11.238,51.72
86,Wefensleben,11.16,52.185
253,Sondershausen,10.87,51.37
147,Hettstedt,11.515,51.645
176,Oschersleben (Bode),11.227,52.026
303,Sangerhausen,11.299,51.474
72,Oberboesa,11.016,51.289
86,Biederitz,11.716,52.159
103,Koethen (Anhalt),11.973,51.751
72,Blankenburg (Harz),10.953,51.791
86,Unseburg,11.513,51.932
60,Uehrde,10.766,52.1
72,Industriegebiet Nord,11.951,51.524
147,Eisleben,11.548,51.529
72,Osterweddingen,11.579,52.04
60,Benndorf,11.493,51.571
103,Wohlmirstedt,11.461,51.248
147,Wernigerode,10.784,51.834
211,Bernburg (Saale),11.737,51.794
253,Schoenebeck (Elbe),11.738,52.02
103,Kindelbrueck,11.09,51.26
60,Ermsleben,11.344,51.732
211,Schoeningen,10.968,52.142
123,Bad Frankenhausen/Kyffhaeuser,11.101,51.357
72,Urbach,10.901,51.481
72,Alsleben (Saale),11.677,51.7
123,Gommern,11.826,52.073
86,Teutschenthal,11.809,51.45
103,Barby (Elbe),11.881,51.966
86,Hamersleben,11.087,52.062
363,Halle (Saale),11.971,51.482
123,Mansfeld,11.455,51.594
123,Allstedt,11.384,51.402
86,Schoeppenstedt,10.775,52.145
72,Welsleben,11.638,52.003
147,Eilsleben,11.211,52.148
176,Rossla,11.077,51.463
60,Schraplau,11.667,51.439
86,Groeningen,11.219,51.936
60,Badeborn,11.243,51.765
72,Werben,12.038,51.619
60,Niemberg,12.093,51.551
72,Garitz,12.237,51.987
60,Arnsdorf,12.95,51.821
72,Wiesenburg/Mark,12.455,52.114
303,Grimma,12.727,51.235
86,Trebsen/Mulde,12.755,51.289
72,Bad Duerrenberg,12.069,51.292
176,Laussig,12.632,51.546
123,Aken (Elbe),12.044,51.853
751,Dessau,12.246,51.835
103,Jesewitz,12.563,51.423
147,Markkleeberg,12.374,51.28
303,Wurzen,12.735,51.37
123,Bad Schmiedeberg,12.733,51.684
253,Torgau,13.004,51.559
123,Zerbst/Anhalt,12.085,51.964
86,Woelkau,12.497,51.497
253,Graefenhainichen,12.456,51.729
103,Brandis,12.609,51.334
211,Schildau,12.927,51.457
147,Annaburg,13.047,51.731
176,Jessen (Elster),12.955,51.79
86,Elster (Elbe),12.829,51.83
147,Treuenbrietzen,12.871,52.095
60,Gueterglueck,11.993,51.988
103,Ragewitz,12.853,51.234
60,Schkortitz,12.786,51.212
147,Schkeuditz,12.222,51.396
103,Bad Dueben,12.586,51.592
123,Luetzen,12.141,51.256
123,Wiedemar,12.207,51.466
103,Osternienburg,12.026,51.792
123,Landsberg,12.159,51.525
72,Diesdorf,12.155,51.762
103,Gross Naundorf,12.998,51.695
103,Eilenburg,12.633,51.46
86,Kermen,12.044,51.918
86,Loburg,12.079,52.116
147,Badewitz,12.162,52.02
72,Roeglitz,12.129,51.4
72,Bleddin,12.79,51.786
103,Burkartshain,12.806,51.329
103,Zahna,12.786,51.916
86,Brehna,12.212,51.557
60,Thallwitz,12.682,51.433
123,Kemberg,12.634,51.772
86,Beyersdorf,12.178,51.593
72,Hinsdorf,12.151,51.723
123,Neuhof,13.139,52.041
147,Mellnitz,12.909,51.904
60,Hammermuehle,12.588,51.615
60,Taura,13.008,51.473
72,Neschholz,12.698,52.153
72,Axien,12.891,51.7
103,Mochau,12.676,51.93
211,Wergzahna,12.786,51.972
72,Zuelichendorf,13.024,52.118
60,Isterbies,12.127,52.087
72,Gaschwitz,12.38,51.25
72,Kupferhammer,12.309,51.953
176,Jeber-Bergfrieden,12.351,51.982
86,Gommlo,12.656,51.736
72,Pressel,12.704,51.579
86,Grosswig,12.885,51.562
72,Kremitz,13.105,51.762
147,Leisnitz,13.09,51.352
60,Roda,12.879,51.274
147,Zwenkau,12.327,51.218
72,Muehlstedt,12.26,51.927
86,Libehna,12.058,51.717
60,Kleinzerbst,12.056,51.814
60,Polenzko,12.254,52.011
86,Sollnitz,12.314,51.767
72,Reppinichen,12.311,52.139
123,Woerlitz,12.419,51.843
72,Brodau,12.337,51.493
60,Schlaitz,12.43,51.659
72,Kleutsch,12.297,51.794
123,Setzsteig,12.442,52.029
72,Lindenthal,12.334,51.394
103,Reetz,12.37,52.11
60,Serno,12.422,52.003
72,Bloensdorf,12.888,51.957
60,Radis,12.514,51.751
60,Klepzig,12.534,52.021
60,Neuheim,13.058,52.022
60,Graefendorf,12.856,51.531
60,Wellaune,12.556,51.571
103,Soellichau,12.647,51.635
60,Raepitz,12.214,51.259
86,Horburg-Masslau,12.173,51.365
72,Schrenz,12.071,51.588
72,Lochau,12.054,51.398
60,Sietzsch,12.18,51.49
211,Zieko,12.414,51.914
86,Spring,12.438,52.066
86,Grimme,12.288,52.035
72,Holzweissig,12.307,51.598
72,Klieken,12.375,51.888
60,Felgentreu,13.02,52.094
60,Rosenfeld,13.039,51.6
60,Pehritzsch,12.587,51.4
60,Neuerstadt,13.123,51.83
72,Pressen,12.536,51.466
103,Lindow,12.924,52.012
211,Marke,12.25,51.725
72,Lammsdorf,12.673,51.808
60,Roesa,12.489,51.616
86,Bockwitz,13.094,51.422
60,Reicho,13.117,51.806
60,Schmoegelsdorf,12.792,52.013
103,Mahitzschen,13.078,51.488
123,Schkoena,12.538,51.681
86,Badrina,12.488,51.539
60,Gentha,12.898,51.85
72,Cobbelsdorf,12.532,51.962
60,Beckwitz,12.996,51.495
60,Zuellsdorf,13.12,51.641
176,Schweinitz,12.193,52.108
60,Steutz,12.078,51.877
60,Glienicke,12.093,52.189
60,Mosigkau,12.154,51.807
72,Rahnsdorf,12.785,51.945
103,Rade,12.884,51.754
123,Garrey,12.663,52.02
60,Dorna,12.708,51.783
60,Klitzschena,12.573,51.817
60,Schnellin,12.711,51.761
86,Hennickendorf,13.098,52.163
103,Frohnsdorf,12.901,52.055
60,Dennewitz,13.011,51.97
60,Linda (Elster),13.102,51.854
72,Fredersdorf,12.637,52.19
103,Salzbrunn,12.927,52.185
72,Bossdorf,12.683,51.989
123,Muegeln,13.03,51.852
72,Natho,12.229,51.956
60,Oppin,12.033,51.552
72,Schora,12.011,52.009
60,Lietzo,12.109,52.063
60,Pakendorf,12.11,51.918
72,Dautzschen,13.006,51.636
60,Lueptitz,12.774,51.393
60,Dabrun,12.71,51.833
72,Malkwitz,12.991,51.332
103,Neiden,12.949,51.599
60,Purzien,13.026,51.764
60,Pausitz,12.736,51.325
72,Leuna,12.024,51.324
363,Bitterfeld-Wolfen,12.325,51.625
103,Dommitzsch,12.884,51.64
72,Loebnitz,12.463,51.592
363,Bad Belzig,12.587,52.141
103,Weissandt-Goelzau,12.073,51.672
363,Wittenberg,12.646,51.867
176,Goerzke,12.374,52.172
147,Oranienbaum,12.405,51.798
253,Jueterbog,13.082,51.992
123,Naunhof,12.588,51.278
60,Heiterblick,12.473,51.359
60,Machern,12.629,51.359
103,Rackwitz,12.38,51.435
103,Wermsdorf,12.939,51.284
3225,Leipzig,12.378,51.338
60,Raedigke,12.625,52.054
72,Groebers,12.116,51.429
123,Schlalach,12.844,52.146
103,Zschepplin,12.604,51.502
86,Zoerbig,12.123,51.629
123,Mockrehna,12.815,51.508
60,Trossin,12.825,51.618
72,Markranstaedt,12.22,51.301
176,Delitzsch,12.334,51.523
103,Belgershain,12.549,51.234
147,Niemegk,12.688,52.077
123,Falkenhain,12.873,51.398
211,Muegeln,13.046,51.237
123,Taucha,12.502,51.382
147,Merseburg,11.993,51.357
60,Kosilenzien,13.335,51.454
103,Muehlberg/Elbe,13.22,51.435
363,Bad Liebenwerda,13.394,51.516
103,Neschwitz,14.329,51.271
72,Nieschuetz,13.417,51.221
176,Grossraeschen,14.011,51.588
147,Tettau,13.727,51.432
176,Falkenberg/Elster,13.236,51.587
176,Gross Koeris,13.656,52.16
103,Kirchhain,13.561,51.636
72,Burg (Spreewald),14.148,51.834
86,Zeithain,13.338,51.333
211,Luckau,13.716,51.853
123,Schoenewalde,13.229,51.814
176,Senftenberg,14.004,51.519
103,Ruhlsdorf,13.168,52.128
211,Grossenhain,13.531,51.292
303,Kamenz,14.098,51.271
72,Byhleguhre,14.172,51.879
626,Riesa,13.305,51.303
176,Spremberg,14.38,51.572
60,Raeckelwitz,14.223,51.256
176,Finsterwalde,13.708,51.63
86,Ostrau,13.159,51.203
60,Goersdorf,13.487,51.904
123,Drahnsdorf,13.576,51.916
147,Lauta,14.098,51.461
103,Vetschau/Spreewald,14.074,51.784
72,Goyatz,14.175,52.02
103,Schoenborn,13.497,51.597
751,Luckenwalde,13.173,52.089
60,Zadel,13.428,51.199
86,Baerwalde,13.674,51.201
60,Tauscha,13.802,51.265
60,Ossling,14.166,51.36
123,Elsterwerda,13.52,51.461
72,Schoenwalde,13.765,51.978
86,Ihlow,13.339,51.867
147,Herzberg (Elster),13.235,51.692
103,Koenigsbrueck,13.905,51.265
123,Wittichenau,14.244,51.385
147,Werbig,13.194,51.93
86,Schlepzig,13.895,52.028
60,Prausitz,13.312,51.258
72,Bischheim,14.037,51.239
72,Elsterheide,14.228,51.466
176,Dahme/Mark,13.428,51.869
103,Stauchitz,13.214,51.243
72,Droessig,13.67,51.604
626,Hoyerswerda,14.244,51.439
103,Lauchhammer-Mitte,13.762,51.494
60,Naundorf,13.107,51.257
176,Baruth/Mark,13.504,52.049
147,Burgneudorf,14.372,51.491
60,Reinsdorf,13.221,51.906
60,Reppen,13.196,51.269
60,Nieska,13.359,51.429
72,Ponnsdorf,13.683,51.663
86,Freidorf,13.697,52.069
60,Lindthal,13.781,51.658
86,Walddrehna,13.625,51.777
60,Frankena,13.591,51.659
60,Kuemmritz,13.609,51.893
60,Cunnersdorf,13.669,51.272
86,Kreblitz,13.712,51.901
60,Lugau,13.598,51.61
60,Quersa,13.641,51.303
103,Strauch,13.572,51.366
60,Leibsch,13.872,52.082
72,Gulben,14.255,51.786
60,Biehlen,13.941,51.474
60,Cunnersdorf,14.053,51.313
86,Sedlitz,14.058,51.55
60,Doergenhausen,14.229,51.416
60,Drochow,13.923,51.566
60,Luettichau,13.812,51.335
60,Woschkow,14.049,51.612
86,Terpe,14.307,51.531
60,Dubrau,14.006,51.788
72,Hindenberg,13.85,51.853
72,Gross Leine,14.063,51.997
60,Naundorf,13.83,51.358
60,Geierswalde,14.122,51.494
72,Niewisch,14.228,52.076
72,Hartmannsdorf,13.885,51.971
103,Briescht,14.12,52.108
72,Gross Gaglow,14.324,51.713
86,Wittmannsdorf,14.054,52.077
72,Reudnitz,14.323,52.132
60,Barzig,13.942,51.598
60,Stradow,14.074,51.809
60,Burg,14.349,51.461
60,Weichensdorf,14.351,52.084
60,Lamsfeld,14.219,51.984
60,Laasow,14.088,51.713
60,Milstrich,14.163,51.324
60,Leuthen,14.247,51.696
123,Zinnitz,13.854,51.796
72,Klein Muckrow,14.423,52.041
86,Schmorkau,13.919,51.296
86,Proschim,14.189,51.552
72,Schadow,14.272,52.044
86,Neuendorf,13.858,51.907
60,Casel,14.126,51.687
60,Arnsdorf,13.858,51.43
72,Rietzneuendorf,13.667,52.011
253,Golssen,13.603,51.97
60,Arnsnesta,13.173,51.739
123,Crinitz,13.758,51.738
60,Grossroessen,13.237,51.637
72,Walda-Kleinthiemig,13.496,51.32
72,Doebrichau,13.13,51.596
60,Wiepersdorf,13.242,51.882
60,Pulsen,13.439,51.391
60,Ahlsdorf,13.219,51.841
60,Domsdorf,13.41,51.575
176,Krassig,13.355,51.757
60,Fichtenberg,13.252,51.406
72,Grassau,13.215,51.554
86,Schlenzer,13.249,51.962
86,Wahrenbrueck,13.363,51.55
72,Gruhno,13.519,51.568
123,Liessen,13.343,52
60,Mehlsdorf,13.343,51.832
60,Boritz,13.393,51.271
72,Jacobsthal,13.281,51.38
123,Nexdorf,13.371,51.637
72,Buckau,13.173,51.664
103,Dubro,13.258,51.761
103,Lynow,13.391,52.047
60,Martinskirchen,13.206,51.476
72,Moeglenz,13.336,51.489
103,Kummersdorf-Gut,13.367,52.097
60,Klasdorf,13.554,52.025
60,Polzen,13.299,51.715
72,Duebrichen,13.471,51.667
60,Gross Ziescht,13.488,51.988
86,Schlieben,13.385,51.722
86,Strehla,13.226,51.353
103,Altdoebern,14.035,51.652
72,Hermsdorf,13.895,51.405
60,Elstra,14.133,51.222
123,Thiendorf,13.741,51.293
72,Nuenchritz,13.383,51.301
86,Welzow,14.17,51.585
147,Klausdorf,13.406,52.156
176,Friedland,14.265,52.103
60,Teupitz,13.611,52.136
86,Luebben (Spreewald),13.897,51.942
72,Tauche,14.161,52.153
211,Ortrand,13.757,51.376
60,Langengrassau,13.643,51.833
72,Bronkow,13.917,51.67
363,Calau,13.949,51.747
123,Lieberose,14.301,51.988
253,Luebbenau/Spreewald,13.969,51.869
86,Hohenbocka,14.008,51.432
60,Maerkisch Buchholz,13.762,52.11
176,Gross Leuthen,14.038,52.038
72,Neu Zauche,14.091,51.929
103,Glienig,13.443,51.942
86,Ruhland,13.866,51.459
147,Sonnewalde,13.645,51.695
72,Schipkau,13.899,51.518
60,Plessa,13.62,51.464
176,Ottendorf-Okrilla,13.832,51.188
147,Oschatz,13.109,51.297
72,Hohenleipisch,13.558,51.497
103,Arzberg,13.125,51.527
86,Maust,14.404,51.824
103,Gorden,13.624,51.535
176,Drebkau,14.217,51.657
86,Sallgast,13.849,51.589
86,Priestewitz,13.509,51.254
103,Muenchehofe,13.836,52.147
103,Buchwaeldchen,14.006,51.692
103,Lebusa,13.417,51.797
253,Groeditz,13.448,51.412
123,Bernsdorf,14.069,51.376
60,Ralbitz,14.248,51.301
123,Halbe,13.699,52.106
60,Kolkwitz,14.245,51.75
147,Schwepnitz,13.956,51.331
103,Oberebersbach,13.659,51.233
1556,Cottbus,14.335,51.759
211,Koenigswartha,14.329,51.31
123,Burkau,14.172,51.176
60,Vogelsang,14.664,52.182
123,Blankenfelde,13.412,52.336
123,Biesenthal,13.631,52.766
103,Gross Rietz,14.207,52.213
103,Brieskow-Finkenheerd,14.576,52.251
86,Jaenschwalde,14.499,51.862
103,Treplin,14.395,52.397
103,Riessen,14.531,52.189
363,Zossen,13.449,52.216
86,Podelzig,14.534,52.472
60,Wellmitz,14.699,52.064
147,Neuhausen/Spree,14.414,51.681
103,Spreenhagen,13.875,52.341
303,Zehdenick,13.332,52.979
123,Oderberg,14.045,52.867
435,Seelow,14.381,52.534
60,Waldsieversdorf,14.069,52.543
60,Gruenheide (Mark),13.823,52.426
86,Heckelberg,13.837,52.738
211,Bernau bei Berlin,13.588,52.678
60,Bestensee,13.633,52.243
147,Angermuende,14.003,53.017
72,Rehfelde,13.923,52.527
86,Finowfurt,13.683,52.85
123,Kodersdorf,14.889,51.244
176,Fuerstenwalde/Spree,14.065,52.36
86,Rangsdorf,13.418,52.291
86,Altlandsberg,13.728,52.567
86,Wendisch Rietz,14.006,52.216
