rmax,name,lon,lat
626,Vila Nova de Foz Coa,-7.144,41.078
901,Vila Real,-7.731,41.299
72,Alfandega da Fe,-6.962,41.341
751,Braganca,-6.767,41.8
626,Chaves,-7.47,41.747
176,Macedo de Cavaleiros,-6.949,41.505
522,Miranda do Douro,-6.277,41.488
435,Mirandela,-7.179,41.485
363,Mogadouro,-6.705,41.342
211,Murca,-7.448,41.404
147,Valpacos,-7.306,41.603
211,Vila Pouca de Aguiar,-7.643,41.5
60,Vinhais,-7.003,41.822
72,Mourisca,-8.46,40.61
123,Agueda,-8.443,40.575
86,Estarreja,-8.567,40.765
86,Ilhavo,-8.653,40.588
86,Pampilhosa,-8.423,40.338
72,Murtosa,-8.641,40.735
60,Vagos,-8.684,40.554
123,Anca,-8.514,40.268
1867,Coimbra,-8.445,40.192
176,Praia de Mira,-8.792,40.441
72,Carapinheira,-8.648,40.209
751,Leiria,-8.808,39.742
147,Vieira de Leiria,-8.93,39.872
303,Pombal,-8.62,39.917
176,Mira de Aire,-8.716,39.543
363,Arganil,-8.057,40.222
123,Tabua,-8.023,40.353
211,Castro Daire,-7.929,40.903
123,Nelas,-7.854,40.531
123,Oliveira de Frades,-8.173,40.729
303,Santa Comba Dao,-8.134,40.396
211,Satao,-7.732,40.744
176,Tondela,-8.079,40.515
253,Proenca-a-Nova,-7.924,39.742
147,Serta,-8.093,39.806
303,Gouveia,-7.595,40.479
435,Vilar Formoso,-6.837,40.608
176,Celorico da Beira,-7.387,40.621
211,Figueira de Castelo Rodrigo,-6.97,40.9
626,Guarda,-7.249,40.529
123,Manteigas,-7.536,40.399
103,Meda,-7.266,40.964
435,Pinhel,-7.069,40.771
211,Trancoso,-7.351,40.773
86,Alcains,-7.459,39.915
1081,Castelo Branco,-7.489,39.823
86,Idanha-a-Nova,-7.239,39.926
123,Belmonte,-7.348,40.358
435,Covilha,-7.496,40.278
72,Tortozendo,-7.526,40.237
176,Fundao,-7.499,40.14
60,Pataias,-8.995,39.668
123,Bombarral,-9.158,39.268
522,Caldas da Rainha,-9.144,39.413
103,Ericeira,-9.411,38.965
303,Mafra,-9.343,38.93
303,Nazare,-9.068,39.601
86,Gaeiras,-9.119,39.375
211,Peniche,-9.381,39.361
60,Ferrel,-9.317,39.367
72,Sobral de Monte Agraco,-9.149,39.019
363,Torres Vedras,-9.255,39.09
103,Lisboa,-9.136,38.724
60,Linda-a-Velha,-9.238,38.713
103,Oeiras,-9.312,38.697
123,Algueirao-Mem Martins,-9.343,38.792
86,Montijo,-8.969,38.707
86,Pinhal Novo,-8.907,38.631
626,Setubal,-8.887,38.531
147,Abrantes,-8.201,39.471
303,Entroncamento,-8.477,39.464
253,Tomar,-8.405,39.603
103,Ourem,-8.577,39.658
123,Almeirim,-8.62,39.203
72,Fazendas de Almeirim,-8.578,39.177
86,Alpiarca,-8.567,39.259
86,Azambuja,-8.872,39.073
86,Samora Correia,-8.862,38.929
123,Cartaxo,-8.785,39.164
103,Chamusca,-8.478,39.358
123,Golega,-8.481,39.406
211,Marinhais,-8.705,39.046
751,Santarem,-8.7,39.244
253,Vila Nova de Milfontes,-8.78,37.729
147,Odemira,-8.643,37.594
435,Sao Teotonio,-8.709,37.512
123,Santiago do Cacem,-8.697,38.014
176,Vila Nova de Santo Andre,-8.782,38.058
1081,Sines,-8.857,37.958
147,Alter do Chao,-7.658,39.197
253,Campo Maior,-7.066,39.015
253,Castelo de Vide,-7.45,39.412
901,Elvas,-7.166,38.875
751,Mora,-8.158,38.944
253,Nisa,-7.646,39.513
211,Ponte de Sor,-8.013,39.259
901,Portalegre,-7.43,39.283
303,Arraiolos,-7.986,38.723
72,Borba,-7.453,38.805
303,Estremoz,-7.584,38.846
1297,Evora,-7.91,38.569
176,Portel,-7.7,38.306
303,Redondo,-7.545,38.648
435,Reguengos de Monsaraz,-7.536,38.426
435,Vendas Novas,-8.46,38.676
147,Viana do Alentejo,-8.002,38.335
176,Vila Vicosa,-7.417,38.775
253,Aljustrel,-8.159,37.871
303,Almodovar,-8.06,37.515
1081,Beja,-7.859,38.017
522,Castro Verde,-8.087,37.7
123,Cuba,-7.894,38.167
176,Ferreira do Alentejo,-8.114,38.058
253,Amareleja,-7.227,38.209
522,Moura,-7.448,38.139
123,Vila Nova de Sao Bento,-7.409,37.928
147,Pias,-7.477,38.022
303,Serpa,-7.595,37.941
123,Vidigueira,-7.8,38.202
253,Albufeira,-8.245,37.096
86,Lagos,-8.679,37.102
176,Loule,-8.023,37.137
211,Monchique,-8.554,37.31
123,Olhao,-7.838,37.034
72,Armacao de Pera,-8.361,37.107
626,Sao Bartolomeu de Messines,-8.286,37.255
435,Tavira,-7.642,37.13
253,Vila Real de Santo Antonio,-7.421,37.193
103,Embra,-8.913,39.748
72,Lever,-8.469,41.063
60,Perafita,-8.695,41.226
176,Paredes,-8.337,41.213
2688,Angra do Heroismo,-27.217,38.644
60,Arrifes,-25.696,37.765
176,Machico,-16.78,32.729
100000,Lisboa,-9.229,38.756
4644,Porto,-8.596,41.169
253,Almada,-9.174,38.644
8023,Funchal,-16.937,32.658
123,Barreiro,-9.04,38.653
72,Amora,-9.103,38.621
176,Póvoa de Varzim,-8.754,41.373
3870,Faro,-7.939,37.025
901,Aveiro,-8.633,40.638
253,Portimão,-8.547,37.142
253,Esposende,-8.765,41.548
123,Alverca do Ribatejo,-9.042,38.897
9627,Ponta Delgada,-25.652,37.75
435,São João da Madeira,-8.497,40.896
751,Viseu,-7.903,40.658
123,Quinta do Conde,-9.044,38.563
211,Figueira da Foz,-8.858,40.16
86,Caniço de Baixo,-16.839,32.651
211,Sesimbra,-9.115,38.466
303,Lourinhã,-9.299,39.227
103,Quarteira,-8.098,37.069
103,Vila Franca de Xira,-8.99,38.959
123,Ponte de Lima,-8.598,41.758
123,Condeixa-a-Nova,-8.486,40.122
147,Ovar,-8.619,40.863
211,Lousã,-8.249,40.117
253,Oliveira do Bairro,-8.471,40.507
147,Alcobaça,-8.964,39.551
253,Fátima,-8.671,39.634
60,Esmoriz,-8.631,40.956
147,Anadia,-8.451,40.439
253,Carregado,-8.972,39.022
103,Montemor-o-Novo,-8.213,38.648
147,Albergaria-a-Velha,-8.479,40.693
176,Seia,-7.718,40.414
211,Rio Maior,-8.933,39.337
86,Ribeira Grande,-25.526,37.823
103,Arouca,-8.27,40.926
176,Grândola,-8.563,38.182
176,Capelas,-25.667,37.828
211,Vila Franca do Campo,-25.433,37.717
176,Amares,-8.355,41.63
176,Mangualde,-7.757,40.605
103,Silves,-8.436,37.19
1297,Horta,-28.636,38.538
211,Alcácer do Sal,-8.51,38.377
147,Póvoa de Lanhoso,-8.266,41.574
103,Atouguia da Baleia,-9.319,39.325
211,Vila Praia de Âncora,-8.858,41.802
123,São Brás de Alportel,-7.887,37.158
123,Cantanhede,-8.591,40.346
86,Benedita,-8.976,39.428
103,Mealhada,-8.455,40.378
123,Pereira,-8.585,40.183
211,Coruche,-8.525,38.971
103,Arcos de Valdevez,-8.42,41.844
86,Praia da Vitória,-27.068,38.739
60,Oliveira do Hospital,-7.858,40.358
