rs,name,lon,lat
103,Saint-Amarin,7.032,47.874
86,Challuy,3.148,46.95
86,Imphy,3.26,46.934
72,Sauvigny-les-Bois,3.27,46.969
72,Charnizay,0.986,46.913
147,Vallon-en-Sully,2.609,46.535
60,Herisson,2.711,46.51
103,Ygrande,2.943,46.552
103,Souvigny,3.192,46.534
86,Toulon-sur-Allier,3.36,46.518
72,Dessenheim,7.488,47.975
435,La Fleche,-0.074,47.696
86,Luche-Pringe,0.076,47.704
72,Sarce,0.22,47.722
72,Aubigne-Racan,0.269,47.69
72,Dissay-sous-Courcillon,0.475,47.665
123,Chenu,0.338,47.613
103,Sondernach,7.074,47.998
626,Colmar,7.358,48.079
60,Volgelsheim,7.556,48.016
147,Sainte-Croix-en-Plaine,7.384,48.009
123,Orbey,7.16,48.126
60,La Chapelle-Saint-Sauveur,5.269,46.844
60,Toutenant,5.112,46.876
176,Gergy,4.947,46.876
72,Seppois-le-Bas,7.175,47.536
147,Waldighofen,7.317,47.55
86,Hagenthal-le-Bas,7.476,47.524
147,Raedersdorf,7.367,47.474
363,Saint-Louis,7.561,47.586
72,Bartenheim,7.475,47.636
123,Saint-Honore-les-Bains,3.842,46.905
123,La Machine,3.467,46.889
176,Magny-Cours,3.152,46.882
176,Preuilly-sur-Claise,0.929,46.854
60,Montbeugny,3.493,46.528
123,Dompierre-sur-Besbre,3.679,46.52
86,Beaulon,3.673,46.602
60,Lusigny,3.489,46.589
123,Ingrandes,0.569,46.876
176,Kembs,7.498,47.672
86,Sainte-Marie-aux-Mines,7.182,48.246
86,Ribeauville,7.319,48.195
86,Aubure,7.221,48.198
86,Loir en Vallee,0.622,47.751
60,Landser,7.387,47.683
123,Zillisheim,7.294,47.696
60,Traubach-le-Bas,7.096,47.659
123,Cernay,7.179,47.809
86,Wittenheim,7.34,47.811
123,Ottmarsheim,7.507,47.787
86,Pays de Belves,1.006,44.777
123,Eymet,0.398,44.669
60,Fonroque,0.418,44.701
176,Luzy,3.971,46.789
60,Flety,3.904,46.792
103,Fours,3.719,46.818
103,Millay,4.003,46.842
60,Remilly,3.813,46.819
86,Rampieux,0.797,44.715
363,Capdrot,0.923,44.681
123,Sigoules-et-Flaugeac,0.409,44.758
86,Issigeac,0.608,44.731
103,Bourbon-l'Archambault,3.058,46.586
147,Cerilly,2.822,46.618
86,Le Mayet-de-Montagne,3.668,46.073
72,Saint-Yorre,3.461,46.066
60,Brugheas,3.367,46.076
72,Molieres,0.824,44.81
72,Brulon,-0.233,47.967
176,Loue,-0.151,47.994
103,Carsac-Aillac,1.276,44.841
72,Cenac-et-Saint-Julien,1.203,44.801
60,Thenac,0.341,44.75
60,Monbazillac,0.491,44.794
86,Faux,0.644,44.789
72,Bayac,0.727,44.804
176,Lalinde,0.739,44.838
123,Le Buisson-de-Cadouin,0.908,44.844
72,Tremolat,0.83,44.876
60,Saint-Chamassy,0.928,44.873
86,Meyrals,1.064,44.899
522,Sarlat-la-Caneda,1.217,44.89
60,Creysse,0.563,44.854
751,Bergerac,0.485,44.85
60,Lembras,0.523,44.885
86,La Nocle-Maulaix,3.782,46.764
72,Saint-Seine,3.823,46.734
103,Charrin,3.599,46.79
123,Saint-Pierre-le-Moutier,3.117,46.79
60,Sergeac,1.106,45.002
60,Tursac,1.045,44.969
123,Marquay,1.135,44.944
60,Paunat,0.859,44.906
86,Val de Louyre et Caudeau,0.809,44.947
86,Vallon-sur-Gee,-0.069,47.963
72,La Roche-Posay,0.812,46.787
72,Pleumartin,0.765,46.737
72,Bellenaves,3.079,46.199
147,Eyraud-Crempse-Maurens,0.485,44.935
86,Lunas,0.404,44.917
103,Villefranche-de-Lonchat,0.058,44.948
60,Yvre-l'Eveque,0.271,48.014
60,Change,0.281,47.987
86,Soulitre,0.456,48.012
86,Saint-Michel-de-Villadeix,0.722,44.986
60,Mauzens-et-Miremont,0.919,44.993
86,Mussidan,0.364,45.037
60,Issac,0.45,45.016
86,Villamblard,0.541,45.023
147,Vergt,0.719,45.026
176,La Douze,0.863,45.062
253,Montignac,1.161,45.065
60,Coly-Saint-Amand,1.247,45.063
60,Coursac,0.638,45.129
123,Manzac-sur-Vern,0.586,45.088
103,Montret,5.11,46.679
103,Saint-Usuge,5.25,46.678
72,Saillenard,5.371,46.692
86,Neuvic,0.47,45.1
253,Montpon-Menesterol,0.162,45.009
103,Saint-Astier,0.528,45.145
86,Terrasson-Lavilledieu,1.304,45.128
72,Auriac-du-Perigord,1.134,45.107
176,Thenon,1.071,45.138
72,Bars,1.063,45.1
86,Bouloire,0.548,47.974
72,Saint-Pierre-de-Chignac,0.856,45.125
86,Saint-Denis-d'Orques,-0.271,48.027
72,Amne,-0.056,48.041
60,Chantenay-Saint-Imbert,3.182,46.734
211,Dornes,3.352,46.715
123,Lucenay-les-Aix,3.484,46.703
86,Cronat,3.685,46.722
60,Brout-Vernet,3.273,46.188
72,Vendat,3.355,46.166
60,Sainte-Orse,1.074,45.204
72,La Bachellerie,1.155,45.145
103,Cubjac-Auvezere-Val d'Ans,0.938,45.221
60,Coulans-sur-Gee,0.011,48.021
60,La Chapelle-Saint-Aubin,0.162,48.034
123,Chateau-l'Eveque,0.685,45.248
72,Mensignac,0.56,45.226
303,Riberac,0.338,45.246
86,Tocane-Saint-Apre,0.499,45.254
147,La Roche-Chalais,0.007,45.153
103,La Jemaye-Ponteyraud,0.257,45.17
60,Grand-Brassac,0.479,45.293
72,Bourdeilles,0.585,45.324
72,Badefols-d'Ans,1.197,45.23
103,Thiviers,0.922,45.417
176,Lanouaille,1.138,45.392
176,Salagnac,1.197,45.311
72,Sagy,5.308,46.599
60,Flacey-en-Bresse,5.392,46.599
72,Savigny-en-Revermont,5.422,46.634
60,Saint-Raphael,1.075,45.304
86,Sorges et Ligueux en Perigord,0.872,45.307
72,Savignac-les-Eglises,0.915,45.273
86,Agonac,0.753,45.294
60,Biras,0.639,45.288
60,Verteillac,0.366,45.347
211,Brantome en Perigord,0.647,45.364
60,Lempzours,0.819,45.361
86,Montfort-le-Gesnois,0.418,48.048
60,Savigne-l'Eveque,0.302,48.077
72,Angoisse,1.139,45.427
60,Lesme,3.718,46.653
103,Saint-Bonnet-Troncais,2.693,46.66
60,Le Breuil,3.658,46.183
86,Arfeuilles,3.726,46.157
176,Mariol,3.497,46.021
103,Ferrieres-sur-Sichon,3.649,46.025
123,Neuilly-le-Real,3.432,46.465
86,Besson,3.263,46.471
60,Chatillon,3.131,46.472
60,Buxieres-les-Mines,2.96,46.469
253,Cosne-d'Allier,2.83,46.475
60,Venas,2.764,46.477
103,Villars,0.754,45.421
253,Vibraye,0.736,48.059
363,Bazas,-0.21,44.431
60,Le Tuzan,-0.576,44.449
176,Grignols,-0.041,44.39
123,Lartigue,-0.096,44.252
60,Cazalis,-0.379,44.342
72,Lucmau,-0.307,44.343
253,Captieux,-0.261,44.292
123,La Coquille,0.976,45.541
60,Saint-Saud-Lacoussiere,0.816,45.543
253,Nontron,0.663,45.529
60,Jumilhac-le-Grand,1.064,45.494
72,Preignac,-0.295,44.585
123,Landiras,-0.414,44.567
103,Lugos,-0.882,44.482
123,Belin-Beliet,-0.788,44.498
86,Hostens,-0.639,44.492
60,Balizac,-0.443,44.488
60,Leogeats,-0.365,44.511
86,Noaillan,-0.367,44.479
72,Roaillan,-0.281,44.499
123,Auros,-0.146,44.496
103,Montpont-en-Bresse,5.163,46.555
72,La Reole,-0.04,44.581
60,Coudrecieux,0.631,47.993
86,Berfay,0.765,47.993
103,Sable-sur-Sarthe,-0.332,47.841
60,Lamothe-Landerron,0.059,44.559
60,Chouvigny,2.99,46.127
123,Ebreuil,3.087,46.116
60,Begues,3.156,46.126
72,Abrest,3.445,46.099
60,Le Brethon,2.718,46.571
123,Monsegur,0.08,44.65
123,Le Grand-Luce,0.468,47.866
103,Auvers-le-Hamon,-0.351,47.903
60,Camiran,-0.066,44.627
72,Porte-de-Benauge,-0.245,44.678
123,Sauveterre-de-Guyenne,-0.085,44.692
123,Uchizy,4.885,46.502
147,Romenay,5.068,46.502
60,Ratenelle,5.016,46.527
123,Cuiseaux,5.389,46.494
72,Pellegrue,0.076,44.744
86,Sarrogna,5.612,46.467
60,Landerrouat,0.159,44.74
303,La Teste-de-Buch,-1.148,44.631
72,Arcachon,-1.169,44.661
86,Biganos,-0.976,44.642
72,Audenge,-1.014,44.684
60,Saucats,-0.597,44.651
123,La Brede,-0.527,44.681
103,Targon,-0.263,44.734
103,Pirmil,-0.096,47.913
72,Ruaudin,0.264,47.945
72,Parigne-l'Eveque,0.365,47.937
60,Saint-Agnan,3.88,46.504
72,Molles,3.558,46.108
103,Chatel-Montagne,3.683,46.114
72,Lapalisse,3.639,46.25
147,Saint-Germain-des-Fosses,3.433,46.209
72,Blasimon,-0.074,44.749
103,Villenave-d'Ornon,-0.571,44.783
60,Val-d'Etangson,0.631,47.9
176,Saint-Calais,0.743,47.921
147,Lege-Cap-Ferret,-1.147,44.795
123,Marcheprime,-0.853,44.692
103,Cestas,-0.683,44.741
72,Leognan,-0.596,44.728
211,Rauzan,-0.124,44.779
147,Saint-Gingolph,6.802,46.394
72,Saint-Quentin-de-Baron,-0.286,44.818
901,Thonon-les-Bains,6.478,46.373
86,Lugrin,6.666,46.403
103,Creon,-0.348,44.774
176,Saint-Amour,5.343,46.436
103,La Roquille,0.232,44.792
176,Gensac,0.072,44.807
60,Doulezon,-0.005,44.792
86,Castillon-la-Bataille,-0.042,44.852
147,Bonnetable,0.427,48.175
72,Ballon-Saint Mars,0.233,48.176
86,Levignac-de-Guyenne,0.199,44.63
86,Bayet,3.27,46.249
123,Chantelle,3.152,46.239
72,Louroux-de-Bouble,2.981,46.226
60,La Celle,2.786,46.229
72,Durdat-Larequille,2.703,46.253
103,Saint-Germain-du-Puch,-0.321,44.857
176,Libourne,-0.244,44.914
72,Sille-le-Guillaume,-0.127,48.183
72,Vayres,-0.318,44.897
86,Ambares-et-Lagrave,-0.49,44.926
60,Carbon-Blanc,-0.503,44.895
86,Bernex,6.676,46.36
72,Les Billaux,-0.236,44.953
86,Saint-Denis-de-Pile,-0.204,44.992
72,Messery,6.293,46.351
86,Montagne,-0.128,44.93
103,Champfleur,0.127,48.386
60,Saint-Emilion,-0.155,44.894
86,Coutras,-0.128,45.041
60,Saint-Seurin-sur-l'Isle,0,45.014
86,Genod,5.532,46.354
123,Laize,4.806,46.394
103,Sainte-Helene,-0.884,44.965
72,Salaunes,-0.83,44.936
72,Parempuyre,-0.604,44.948
147,Saint-Andre-de-Cubzac,-0.445,44.995
103,Pugnac,-0.495,45.082
72,Berson,-0.584,45.108
72,Gauriac,-0.616,45.064
72,Nouzerines,2.108,46.389
72,Saint-Ellier-les-Bois,-0.092,48.52
103,Luneau,3.953,46.365
147,Le Donjon,3.795,46.353
60,Saint-Ciers-d'Abzac,-0.278,45.031
60,Perrignier,6.439,46.305
60,Le Biot,6.631,46.263
211,Abondance,6.72,46.281
72,Chatel,6.841,46.267
176,Saint-Savin,-0.445,45.139
435,Blaye,-0.662,45.127
176,Saint-Christophe-de-Double,0.016,45.08
72,Maransin,-0.267,45.071
86,Laruscade,-0.341,45.108
60,Rogna,5.748,46.326
123,La Pesse,5.848,46.285
60,Bons-en-Chablais,6.371,46.265
60,Cubnezais,-0.407,45.074
86,Saint-Laurent-Medoc,-0.821,45.151
522,Albi,2.146,43.927
60,Vievy,4.451,47.057
60,Aromas,5.482,46.292
103,Cornod,5.55,46.313
211,Beaune,4.84,47.026
60,Cleden-Poher,-3.668,48.235
86,Gouezec,-3.972,48.17
86,Lacanche,4.56,47.074
176,Arnay-le-Duc,4.486,47.131
86,Thury,4.524,47.034
211,Bonnat,1.904,46.328
60,Cheniers,1.828,46.351
303,Boussac,2.214,46.348
60,Argilly,5.012,47.069
72,Comblanchien,4.921,47.102
176,Eteimbes,7.054,47.703
72,Taugon,-0.834,46.309
176,Marans,-0.992,46.31
86,Saint-Jean-d'Aulps,6.655,46.235
60,Saint-Sauvant,0.055,46.36
86,Charron,-1.105,46.296
103,Cramenil,-0.378,48.746
103,Bligny-sur-Ouche,4.67,47.105
103,Gevrey-Chambertin,4.972,47.226
123,Boege,6.406,46.209
72,Creches-sur-Saone,4.786,46.246
72,Tart,5.205,47.205
72,Flammerans,5.448,47.23
72,Censerey,4.355,47.201
103,Soumans,2.306,46.302
86,Touget,0.915,43.691
86,Clugnat,2.116,46.308
72,Vandenesse-en-Auxois,4.616,47.221
60,Saint-Sauvy,0.821,43.694
123,Preignan,0.631,43.712
86,Ordan-Larroque,0.46,43.687
86,Lupiac,0.182,43.682
147,Aignan,0.083,43.697
60,Marsannay-la-Cote,4.988,47.27
123,Viuz-en-Sallaz,6.411,46.148
60,Mieussy,6.524,46.134
211,Morzine,6.709,46.179
147,Genlis,5.222,47.24
86,Lamarche-sur-Saone,5.385,47.27
60,Montaud,5.561,45.263
103,Villard-Bonnot,5.888,45.239
86,Gissey-sur-Ouche,4.77,47.264
72,Chassigny-sous-Dun,4.294,46.239
72,Tancon,4.261,46.201
147,La Chapelle-de-Guinchay,4.755,46.211
211,Pouilly-en-Auxois,4.556,47.262
60,Mont-Saint-Jean,4.401,47.292
86,Thoisy-la-Berchere,4.346,47.262
435,Saulieu,4.229,47.279
123,Riscle,-0.086,43.659
123,Lannux,-0.217,43.647
72,Ladapeyre,2.048,46.248
72,Jouillat,1.935,46.257
72,Lepaud,2.388,46.238
211,Budeliere,2.467,46.221
60,Bord-Saint-Georges,2.3,46.262
86,Aurade,1.058,43.566
72,Castelnau-Barbarens,0.724,43.576
60,Orbessan,0.609,43.543
60,Miramont-d'Astarac,0.468,43.546
72,Estipouy,0.38,43.55
60,Pouylebon,0.296,43.548
211,Mauvezin,0.877,43.73
60,Puycasquier,0.748,43.746
72,Sainte-Christie,0.631,43.755
86,Sombernon,4.708,47.308
103,Chevigny-Saint-Sauveur,5.135,47.302
103,Saint-Didier,4.182,47.33
86,La Motte-Ternant,4.332,47.324
123,Mirebeau-sur-Beze,5.317,47.399
86,Talmay,5.438,47.356
72,Pontailler-sur-Saone,5.417,47.304
147,La Roche-en-Brenil,4.179,47.378
147,Blaisy-Bas,4.736,47.372
72,Darois,4.939,47.39
123,Messigny-et-Vantoux,5.018,47.407
86,Ruffey-les-Echirey,5.082,47.368
211,Vitteaux,4.54,47.399
103,Braux,4.424,47.408
86,Jegun,0.459,43.758
211,Vic-Fezensac,0.303,43.758
72,Demu,0.166,43.765
72,Evaux-les-Bains,2.487,46.174
103,Nogaro,-0.033,43.758
86,Saint-Clar,0.771,43.892
253,Fleurance,0.663,43.849
60,Pauilhac,0.612,43.876
103,Valence-sur-Baise,0.381,43.883
86,Courrensan,0.244,43.849
123,Gondrin,0.238,43.887
253,Eauze,0.102,43.861
86,Saint-Martin-du-Mont,4.786,47.434
60,Saussy,4.962,47.468
60,Marsannay-le-Bois,5.097,47.438
103,Beze,5.269,47.467
60,Vievigne,5.23,47.434
60,Murs-Erigne,-0.536,47.399
103,Baigneux-les-Juifs,4.649,47.599
103,Rouvray,4.103,47.424
86,La Roche-Vanneau,4.524,47.474
522,Montbard,4.337,47.624
72,Touillon,4.426,47.652
72,Villaines-en-Duesmois,4.524,47.681
103,Engins,5.617,45.181
303,Aignay-le-Duc,4.733,47.665
72,Reans,0.028,43.863
176,Estang,-0.107,43.866
86,Cazaubon,-0.071,43.934
86,Gelucourt,6.726,48.766
60,Reterre,2.472,46.102
60,Marsolan,0.54,43.943
176,Lectoure,0.624,43.934
86,L'Isle-Bouzon,0.729,43.927
86,Castelnau d'Auzan Labarrere,0.084,43.949
435,Condom,0.374,43.956
123,La Romieu,0.499,43.981
60,Castera-Lectourois,0.61,43.975
72,Pressac,0.567,46.116
147,Availles-Limouzine,0.658,46.121
123,Molesme,4.358,47.934
60,Charrey-sur-Seine,4.514,47.944
147,Le Houga,-0.179,43.775
72,Panjas,-0.087,43.821
72,Manciet,0.041,43.799
72,Bascous,0.145,43.796
103,Lannepax,0.227,43.8
211,Filliere,6.251,45.999
86,Glieres-Val-de-Borne,6.397,46.001
303,Seurre,5.145,46.999
60,Molinot,4.589,47.013
103,Corberon,4.996,47.01
72,Nolay,4.63,46.952
103,Lery,4.839,47.557
60,Chazeuil,5.27,47.559
86,Meursault,4.769,46.978
60,Frenois,4.891,47.531
86,Chanceaux,4.718,47.52
72,Frolois,4.632,47.529
60,Montagny,4.234,46.032
72,Coutouvre,4.213,46.073
103,Venarey-les-Laumes,4.448,47.543
253,Semur-en-Auxois,4.332,47.49
72,Genay,4.298,47.525
72,Avot,5.014,47.619
60,Rozes,0.371,43.808
72,Castera-Verduzan,0.431,43.805
60,Rejaumont,0.55,43.814
103,Montestruc-sur-Gers,0.629,43.793
72,Monfort,0.822,43.795
60,Montpezat,0.968,43.394
86,Panassac,0.566,43.385
103,Salives,4.916,47.616
147,Selongey,5.186,47.587
60,Fontaine-Francaise,5.371,47.526
60,Lux,5.212,47.491
86,Gemeaux,5.136,47.478
60,Allerey,4.442,47.19
103,Vianges,4.326,47.161
60,Blanot,4.235,47.172
86,Servoz,6.766,45.931
60,Vernois-les-Vesvres,5.146,47.643
72,Orain,5.428,47.608
103,Sacquenay,5.322,47.592
176,Nuits-Saint-Georges,4.95,47.138
86,Chamonix-Mont-Blanc,6.869,45.924
72,Arcenant,4.844,47.139
60,Aubaine,4.717,47.138
60,Lucey,4.862,47.853
303,Chatillon-sur-Seine,4.574,47.86
60,Aiserey,5.162,47.172
72,Buncey,4.56,47.822
60,Chamesson,4.54,47.79
176,Coulmier-le-Sec,4.492,47.75
103,Vinay,5.404,45.21
72,Chevrieres,5.29,45.188
176,Allemond,6.041,45.132
60,Echirolles,5.717,45.148
72,Commelle-Vernay,4.059,46
72,Regny,4.216,45.99
86,Trezelles,3.592,46.329
60,Essarois,4.784,47.753
86,Bure-les-Templiers,4.895,47.738
103,La Chaume,4.838,47.879
72,Espaon,0.867,43.419
103,Montaut,0.418,43.394
72,Montliot-et-Courcelles,4.559,47.892
303,Samatan,0.931,43.492
86,Rozelieures,6.432,48.451
211,Recey-sur-Ource,4.862,47.78
72,Leuglay,4.792,47.815
72,Vanvey,4.709,47.834
72,Voinemont,6.162,48.521
60,Thelod,6.047,48.546
147,Colombey-les-Belles,5.897,48.529
176,Thones,6.325,45.882
211,Praz-sur-Arly,6.572,45.838
72,Saint-Clement,6.607,48.531
103,Crevechamps,6.265,48.524
147,Rumilly,5.942,45.867
60,Claix,5.673,45.12
176,Badonviller,6.894,48.498
72,Fourneaux,4.269,45.937
123,Seissan,0.592,43.493
60,Monlezun,0.213,43.5
86,Noilhan,0.932,43.535
60,Polastron,0.844,43.531
147,Saramon,0.765,43.523
103,Blenod-les-Toul,5.837,48.6
147,Neuves-Maisons,6.105,48.616
60,Bainville-sur-Madon,6.093,48.587
303,Luneville,6.492,48.592
72,Embermenil,6.696,48.63
86,Saint-Jorioz,6.164,45.833
86,Les Contamines-Montjoie,6.727,45.823
72,Le Chateau-d'Oleron,-1.194,45.886
123,Cirey-sur-Vezouze,6.945,48.581
72,Blamont,6.844,48.589
60,Champigneulles,6.165,48.734
60,Ruffieux,5.843,45.848
72,Chindrieux,5.851,45.822
60,Alby-sur-Cheran,6.021,45.817
72,Lucey,5.837,48.721
72,Dombasle-sur-Meurthe,6.349,48.623
86,Bouxieres-aux-Chenes,6.26,48.771
86,Saint-Hilaire-du-Rosier,5.248,45.1
211,Le Bourg-d'Oisans,6.03,45.052
60,Huez,6.058,45.081
60,Besse,6.17,45.072
60,Les Salles,3.794,45.848
60,Champenoux,6.348,48.743
86,Arracourt,6.532,48.723
211,Remereville,6.389,48.706
60,Epiry,3.724,47.185
60,Coucy-les-Eppes,3.768,49.552
211,Mirande,0.401,43.514
60,Bars,0.296,43.512
86,Marciac,0.161,43.524
103,Saint-Blancard,0.647,43.344
123,Royaumeix,5.869,48.779
123,Dieulouard,6.068,48.842
60,Domevre-en-Haye,5.93,48.818
60,Bey-sur-Seille,6.341,48.804
435,Pont-a-Mousson,6.055,48.903
86,Nomeny,6.225,48.89
72,Leyr,6.264,48.803
147,Faverges-Seythenex,6.293,45.747
72,Taillebourg,-0.644,45.835
60,Saint-Hilaire-de-Villefranche,-0.527,45.852
86,Jeandelaincourt,6.241,48.842
123,Mars-la-Tour,5.886,49.098
72,Doussard,6.221,45.776
147,Entrelacs,5.944,45.786
60,Cusy,6.027,45.767
60,Onville,5.97,49.016
176,Pagny-sur-Moselle,6.02,48.984
86,Essey-et-Maizerais,5.81,48.919
60,Anthon,5.17,45.79
72,Val de Briey,5.937,49.248
60,Bussieres,4.269,45.837
123,Panissieres,4.339,45.792
60,Cutry,5.743,49.483
123,Longuyon,5.601,49.446
123,Retiers,-1.377,47.912
60,Pierrepont,5.712,49.416
60,Allondrelle-la-Malmaison,5.565,49.51
72,Morfontaine,5.81,49.444
123,Villerupt,5.93,49.471
60,Allamont,5.765,49.124
60,Bruville,5.916,49.131
123,Jarny,5.882,49.157
72,Grimonviller,6.006,48.386
60,Aboncourt,5.968,48.357
60,Vandieres,6.037,48.953
72,Burie,-0.421,45.774
103,Diarville,6.132,48.395
103,Creys-Mepieu,5.489,45.728
60,Xousse,6.71,48.658
60,Einville-au-Jard,6.489,48.655
72,Courtenay,5.379,45.729
103,Foug,5.787,48.685
253,Feurs,4.221,45.744
72,Gondreville,5.959,48.693
103,Cans et Cevennes,3.604,44.271
86,Aubigne,-1.633,48.295
103,Saint-Remy-en-Comte,6.095,47.835
60,Sauveterre,0.857,43.457
123,Simorre,0.734,43.45
211,Bayon,6.314,48.477
86,Baccarat,6.738,48.449
60,Neufmaisons,6.848,48.459
72,Goviller,6.011,48.497
176,Gerbeviller,6.51,48.495
60,Xivry-Circourt,5.762,49.355
123,Trieux,5.93,49.324
211,Mercy-le-Bas,5.755,49.385
147,Saint-Pons-de-Thomieres,2.76,43.488
60,Arvert,-1.125,45.741
86,Breuillet,-1.054,45.691
86,Frontignan,3.756,43.446
103,Les Avenieres Veyrins-Thuellin,5.563,45.635
176,Magalas,3.224,43.472
211,Pezenas,3.421,43.46
72,Octon,3.304,43.655
60,Grenay,5.081,45.664
60,Moras,5.258,45.688
72,Montverdun,4.066,45.715
60,Sauvain,3.905,45.674
72,Chalmazel-Jeansagniere,3.851,45.703
211,Clermont-l'Herault,3.429,43.628
72,Montarnaud,3.698,43.649
72,Grabels,3.802,43.648
103,Gorges du Tarn Causses,3.41,44.367
86,Origny-Sainte-Benoite,3.489,49.841
60,Treteau,3.524,46.368
176,Masseube,0.58,43.43
147,Lunel,4.132,43.679
72,La Tour-sur-Orb,3.149,43.656
103,Busserolles,0.641,45.676
72,Salasc,3.316,43.62
72,Le Bousquet-d'Orb,3.165,43.695
60,Le Puech,3.314,43.693
72,Le Bosc,3.395,43.708
60,Puechabon,3.618,43.715
147,Saint-Gely-du-Fesc,3.804,43.692
86,Saint-Bauzille-de-Putois,3.738,43.896
86,Gornies,3.624,43.888
123,Le Caylar,3.316,43.865
123,Saint-Martin-de-Londres,3.733,43.791
86,Saint-Jean-de-Bueges,3.618,43.83
176,La Salvetat-sur-Agout,2.703,43.602
72,Olonzac,2.73,43.285
72,Cesseras,2.716,43.324
60,Aigne,2.797,43.333
103,Le Soulie,2.689,43.551
60,Premian,2.831,43.524
86,Claret,3.906,43.861
86,Servian,3.3,43.427
123,Cazouls-les-Beziers,3.101,43.392
72,Florensac,3.465,43.384
147,Ferrals-les-Montagnes,2.632,43.404
60,Neffies,3.333,43.534
176,Paulhan,3.461,43.541
86,La Verpilliere,5.147,45.633
303,Bourgoin-Jallieu,5.277,45.594
60,Roche,5.16,45.588
60,Chazelles-sur-Lyon,4.39,45.637
86,Champdieu,4.047,45.646
363,Montbrison,4.063,45.607
103,Caux,3.368,43.507
60,Lezignan-la-Cebe,3.437,43.492
147,Port-sur-Saone,6.043,47.689
147,Bretignolles-sur-Mer,-1.856,46.628
103,Le Theil,3.132,46.354
60,Voussac,3.063,46.327
86,Doyet,2.799,46.336
60,Chassenard,3.979,46.437
626,Beziers,3.214,43.343
86,Marseillan,3.528,43.356
60,Vias,3.418,43.313
211,Agde,3.478,43.313
147,Cruzy,2.941,43.355
72,Creissan,3.009,43.375
60,Maraussan,3.155,43.369
72,Cers,3.305,43.323
147,Piegut-Pluviers,0.69,45.623
72,Saint-Drezery,3.982,43.734
86,Les Matelles,3.81,43.73
60,Viols-le-Fort,3.704,43.742
72,Soubes,3.346,43.767
211,Lodeve,3.317,43.732
86,Avene,3.102,43.758
103,Joncels,3.194,43.736
60,Plaissan,3.528,43.557
86,Peret,3.396,43.576
60,Rioux,-0.709,45.636
72,Semussac,-0.912,45.599
86,Saint-Andre-de-Lidon,-0.747,45.6
123,Olargues,2.916,43.557
901,Montpellier,3.897,43.598
60,Feron,4.025,50.045
60,Pignan,3.762,43.582
72,Juvignac,3.805,43.613
176,Bedarieux,3.16,43.615
60,Cambon-et-Salvergues,2.857,43.618
60,Canet,3.491,43.602
103,Busigny,3.469,50.035
86,Bertry,3.444,50.087
72,Villers-Outreaux,3.298,50.032
60,Grand-Fayt,3.803,50.112
123,Liessies,4.082,50.117
72,Eppe-Sauvage,4.179,50.12
60,Moustier-en-Fagne,4.194,50.094
103,Prisches,3.771,50.079
60,La Groise,3.681,50.074
253,Saint-Pourcain-sur-Sioule,3.289,46.307
86,Vaumas,3.628,46.447
60,Bresnay,3.248,46.443
72,Cressanges,3.16,46.445
72,Bizeneuille,2.737,46.408
176,Villefranche-d'Allier,2.859,46.397
103,Marcoing,3.172,50.122
60,Varaignes,0.53,45.598
86,Soulac-sur-Mer,-1.122,45.515
86,Le Cateau-Cambresis,3.543,50.106
86,Jarnac-Champagne,-0.402,45.557
123,Caudry,3.41,50.124
86,Iwuy,3.321,50.233
60,Haspres,3.416,50.258
72,Locquignol,3.717,50.198
103,Solre-le-Chateau,4.092,50.174
60,Jardin,4.909,45.497
103,Genilac,4.581,45.533
103,Solesmes,3.498,50.185
86,Bousies,3.617,50.151
60,Saint-Brevin-les-Pins,-2.167,47.248
72,Tronget,3.066,46.421
123,Treban,3.176,46.404
103,Chatel-de-Neuvre,3.311,46.406
86,Jaligny-sur-Besbre,3.594,46.38
60,Liernolles,3.753,46.396
103,Le Pin,3.895,46.413
72,Saint-Pardoux-la-Riviere,0.745,45.493
123,Cousolre,4.154,50.245
211,Arleux,3.103,50.28
103,Jeumont,4.099,50.297
86,Bavay,3.795,50.298
60,Hon-Hergies,3.814,50.33
60,Sebourg,3.644,50.343
103,Gognies-Chaussee,3.944,50.341
103,Denain,3.394,50.327
60,Flines-lez-Raches,3.183,50.427
60,Beton-Bazoches,3.246,48.701
72,Plonevez-Porzay,-4.221,48.126
123,Mielan,0.308,43.43
72,Monblanc,0.991,43.464
60,Tachoires,0.664,43.472
60,Lourties-Monbrun,0.54,43.457
123,Mareuil en Perigord,0.453,45.452
86,Somain,3.281,50.359
103,Seclin,3.026,50.545
72,Fretin,3.135,50.559
211,Saint-Vivien-de-Medoc,-1.035,45.431
72,Vensac,-1.04,45.398
60,Jau-Dignac-et-Loirac,-0.959,45.408
253,Jonzac,-0.43,45.446
60,Nieul-le-Virouil,-0.53,45.409
211,Saint-Amand-les-Eaux,3.429,50.45
72,Ostricourt,3.031,50.454
86,Bersee,3.143,50.48
123,Orchies,3.242,50.475
147,Hazebrouck,2.537,50.723
72,Vieux-Berquin,2.643,50.695
60,Tillac,0.276,43.474
